Time,QCoolTotal,QHeatTotal,weaDat.weaBus.TDryBul,weaDat.weaBus.HGloHor
2962800,0,0,274.05,0
2966400,0,4416.437,274.15,12.981534
2970000,0,8162.8145,274.25,65.69752
2973600,0,7631.8887,274.75,97.907486
2977200,0,6864.0947,275.55,84.78846
2980800,0,6457.775,275.85,75.5
2984400,0,6394.981,276.05,69.583336
2988000,0,6213.5176,276.45,50.5
2991600,0,5644.1616,276.65,33.466667
2995200,0,5172.677,276.45,19.3875
2998800,0,5063.4063,276.55,3.1875
3002400,0,5299.5576,276.25,0
3006000,0,5478.3335,276.15,0
3009600,0,5434.667,275.95,0
3013200,0,6349.981,275.65,0
3016800,0,0,275.45,0
3020400,0,0,275.25,0
3024000,0,0,275.15,0
3027600,0,0,274.85,0
3031200,0,0,274.55,0
3034800,0,0,274.35,0
3038400,0,0,273.25,0
3042000,0,0,272.25,0
3045600,0,0,271.65,0
3049200,0,0,271.25,0
3052800,0,3263.6646,270.85,19.86875
3056400,0,6340.641,271.35,128.30928
3060000,0,5294.835,272.95,245.42911
3063600,0,3806.5535,273.95,336.47418
3067200,0,2724.1077,275.05,377.27582
3070800,0,1962.1442,275.75,367.66873
3074400,0,1121.2753,276.15,307.50192
3078000,0,108.87482,276.05,211.41714
3081600,0,17.718515,275.15,93.09675
3085200,0,1229.6387,273.65,4.9583335
3088800,0,2266.7842,272.55,0
3092400,0,3711.7268,271.65,0
3096000,0,4899.609,270.65,0
3099600,0,5478.58,270.05,0
3103200,0,0,269.35,0
3106800,0,0,268.95,0
3110400,0,0,268.45,0
3114000,0,0,268.05,0
3117600,0,0,268.15,0
3121200,0,0,268.15,0
3124800,0,0,267.65,0
3128400,0,0,267.45,0
3132000,0,0,267.55,0
3135600,0,0,267.15,0
3139200,0,2283.8752,266.85,20.27711
3142800,0,5086.416,267.65,127.43454
3146400,0,4247.7935,269.35,240.87233
3150000,0,2945.9841,271.05,330.6163
3153600,0,1851.3042,272.75,374.02054
3157200,0,999.4964,273.85,365.37433
3160800,0,139.25333,274.75,311.94733
3164400,0,0,274.85,214.6823
3168000,0,0,274.15,96.81245
3171600,0,400.11255,273.05,5.962766
3175200,0,1053.4639,272.05,0
3178800,0,2328.629,271.85,0
3182400,0,3450.0146,271.35,0
3186000,0,4061.1921,270.95,0
3189600,0,0,270.15,0
3193200,0,0,269.65,0
3196800,0,0,268.85,0
3200400,0,0,268.15,0
3204000,0,0,267.85,0
3207600,0,0,267.55,0
3211200,0,0,267.15,0
3214800,0,0,266.45,0
3218400,0,0,266.25,0
3222000,0,0,265.65,0
3225600,0,2142.6226,265.85,22.304348
3229200,0,4789.6587,266.45,132.19565
3232800,0,3936.9353,268.45,244.23077
3236400,0,2662.83,270.35,330.9379
3240000,0,1563.5234,271.95,378.07452
3243600,0,664.4364,273.25,375.54938
3247200,0,0,274.15,324.27884
3250800,0,0,274.65,223.66942
3254400,0,0,273.65,101.89165
3258000,0,184.79878,272.35,6.8675
3261600,0,754.95807,271.65,0
3265200,0,2060.57,270.95,0
3268800,0,3208.2651,270.95,0
3272400,0,3802.5386,270.55,0
3276000,0,0,269.85,0
3279600,0,0,269.55,0
3283200,0,0,269.05,0
3286800,0,0,268.75,0
3290400,0,0,268.55,0
3294000,0,0,268.75,0
3297600,0,0,268.65,0
3301200,0,0,268.25,0
3304800,0,0,267.85,0
3308400,0,0,267.25,0
3312000,0,1806.8087,266.85,24.357143
3315600,0,4110.6763,268.25,138.67192
3319200,0,3167.3818,269.55,253.74268
3322800,0,1935.7512,271.05,339.4051
3326400,0,924.83264,272.45,376.8424
3330000,0,164.97346,273.65,369.33838
3333600,0,0,274.55,320.38815
3337200,0,0,275.15,226.90337
3340800,0,0,274.65,107.90643
3344400,0,0,273.65,10.444445
3348000,0,197.79588,272.75,0
3351600,0,1365.3057,272.75,0
3355200,0,2446.288,272.55,0
3358800,0,3092.254,271.85,0
3362400,0,0,271.95,0
3366000,0,0,272.25,0
3369600,0,0,271.95,0
3373200,0,0,271.85,0
3376800,0,0,271.65,0
3380400,0,0,271.75,0
3384000,0,0,271.55,0
3387600,0,0,271.65,0
3391200,0,0,271.65,0
3394800,0,0,271.95,0.17708333
3398400,0,973.5905,271.45,25.447916
3402000,0,2839.2017,270.75,140.10464
3405600,0,2145.9521,271.15,257.3108
3409200,0,1005.0805,272.65,347.85443
3412800,0,22.286463,273.85,390.30893
3416400,0,0,275.35,380.92224
3420000,0,0,275.85,331.37396
3423600,0,0,276.75,215.10365
3427200,0,0,276.55,73.507454
3430800,0,0,276.45,3.8888888
3434400,0,0,274.65,0
3438000,0,629.7817,275.05,0
3441600,0,1545.116,274.95,0
3445200,0,2079.5808,274.95,0
3448800,0,0,275.05,0
3452400,0,0,275.35,0
3456000,0,0,275.35,0
3459600,0,0,275.55,0
3463200,0,0,275.55,0
3466800,0,0,276.25,0
3470400,0,0,276.15,0
3474000,0,0,275.95,0
3477600,0,0,276.05,0
3481200,0,0,276.45,0
3484800,0,1047.5028,276.75,4.792453
3488400,0,3211.9436,277.15,39.850403
3492000,0,2817.808,277.75,73.27247
3495600,0,2367.6633,278.45,68.11393
3499200,0,2146.6016,278.35,69.13278
3502800,0,2180.9312,278.15,68.50761
3506400,0,2298.863,278.05,58.53869
3510000,0,2115.6687,277.95,47.9693
3513600,0,1938.3695,277.85,26.822369
3517200,0,1996.383,277.95,4
3520800,0,2292.6433,277.95,0
3524400,0,2524.984,278.15,0
3528000,0,2541.2686,278.45,0
3531600,0,3506.8867,278.55,0
3535200,0,0,278.55,0
3538800,0,0,278.55,0
3542400,0,0,278.25,0
3546000,0,0,277.75,0
3549600,0,0,277.25,0
3553200,0,0,277.05,0
3556800,0,0,276.65,0
3560400,0,0,276.45,0
3564000,0,0,276.05,0
3567600,0,0,276.15,0.31839624
3571200,0,3073.4739,276.35,12.315225
3574800,0,6037.3467,276.55,124.2761
3578400,0,4144.3374,277.55,266.1098
3582000,0,2238.675,278.65,355.4283
3585600,0,1206.5801,279.65,387.66153
3589200,0,840.2771,279.85,344.16928
3592800,0,587.17236,279.85,286.8401
3596400,0,0,280.15,225.2079
3600000,0,0,279.45,116.51813
3603600,0,479.3513,278.15,16.879484
3607200,0,1657.7773,276.95,0.2757353
3610800,0,2591.5132,275.95,0
3614400,0,3172.497,274.65,0
3618000,0,4445.375,274.75,0
3621600,0,0,273.85,0
3625200,0,0,273.55,0
3628800,0,0,273.25,0
3632400,0,0,272.65,0
3636000,0,0,272.65,0
3639600,0,0,273.05,0
3643200,0,0,274.15,0
3646800,0,0,274.85,0
3650400,0,0,274.95,0
3654000,0,0,274.75,0
3657600,0,1952.1163,274.85,3.54
3661200,0,5325.6323,275.05,33.774815
3664800,0,5538.963,275.65,63.067837
3668400,0,5189.501,276.65,53.35693
3672000,0,4941.0645,277.45,43.581844
3675600,0,5024.8716,277.95,37.403572
3679200,0,4796.83,279.25,31.8875
3682800,0,4001.676,280.55,27.090626
3686400,0,3276.2295,281.95,16.273438
3690000,0,0,283.35,3.0234375
3693600,0,0,283.15,0
3697200,0,4137.5493,282.75,0
3700800,0,5292.762,281.25,0
3704400,0,6140.813,279.95,0
3708000,0,0,278.95,0
3711600,0,0,278.55,0
3715200,0,0,278.15,0
3718800,0,0,277.85,0
3722400,0,0,277.25,0
3726000,0,0,276.45,0
3729600,0,0,275.95,0
3733200,0,0,276.45,0
3736800,0,0,276.25,0
3740400,0,0,276.25,0.60714287
3744000,0,3151.5789,275.85,6.723502
3747600,0,7126.129,276.35,32.33364
3751200,0,7409.9463,276.15,58.985714
3754800,0,7209.9063,275.45,62.02
3758400,0,7199.6763,275.55,60.615715
3762000,0,7434.794,276.25,55.836926
3765600,0,7225.385,276.35,47.04736
3769200,0,6612.429,273.85,68.66333
3772800,0,5764.088,274.85,60.865078
3776400,0,5735.589,275.05,11.301587
3780000,0,6302.226,274.95,0
3783600,0,7565.0645,274.25,0
3787200,0,8533.669,273.85,0
3790800,0,8929.029,273.45,0
3794400,0,1837.3225,273.45,0
3798000,0,0,273.45,0
3801600,0,0,273.45,0
3805200,0,0,273.25,0
3808800,0,0,273.05,0
3812400,0,0,272.95,0
3816000,0,0,272.95,0
3819600,0,0,272.65,0
3823200,0,0,272.55,0
3826800,0,0,272.55,1.8732394
3830400,0,3646.5935,272.35,41.199223
3834000,0,7499.437,272.35,77.281075
3837600,0,8004.9775,272.45,85.46042
3841200,0,7704.476,272.75,79.93604
3844800,0,7495.7466,272.55,74.451385
3848400,0,7493.0425,272.75,79.01791
3852000,0,7250.6523,272.75,77.55501
3855600,0,6500.3584,272.95,56.98216
3859200,0,5961.9893,273.15,28.480824
3862800,0,5790.2344,272.95,9.762712
3866400,0,5990.466,273.05,0
3870000,0,6942.1934,272.65,0
3873600,0,7736.5024,272.55,0
3877200,0,7967.2124,272.65,0
3880800,0,655.55145,272.75,0
3884400,0,0,272.75,0
3888000,0,0,272.85,0
3891600,0,0,272.65,0
3895200,0,0,272.75,0
3898800,0,0,273.35,0
3902400,0,0,273.65,0
3906000,0,0,273.65,0
3909600,0,0,273.55,0
3913200,0,0,273.55,0.9375
3916800,0,2754.7327,273.65,20.657328
3920400,0,6687.5884,273.85,53.530174
3924000,0,7203.9526,273.65,56.328125
3927600,0,7030.691,273.75,50.213543
3931200,0,6735.7305,273.65,50.083332
3934800,0,6605.663,273.65,47
3938400,0,6462.803,273.55,41
3942000,0,5992.188,273.75,38.846153
3945600,0,5517.7505,273.55,42.860367
3949200,0,5260.302,273.45,20.543478
3952800,0,5364.3286,273.35,0
3956400,0,6230.8027,273.35,0
3960000,0,7000.7314,273.15,0
3963600,0,7278.954,273.05,0
3967200,0,0,272.95,0
3970800,0,0,272.55,0
3974400,0,0,271.95,0
3978000,0,0,271.15,0
3981600,0,0,270.45,0
3985200,0,0,269.85,0
3988800,0,0,269.65,0
3992400,0,0,269.55,0
3996000,0,0,269.15,0
3999600,0,0,269.35,0.93292683
4003200,0,2993.3562,269.55,46.08071
4006800,0,5871.9014,271.55,172.47166
4010400,0,4641.4575,275.45,294.18423
4014000,0,3007.5156,277.25,388.11786
4017600,0,1629.9166,279.25,437.80573
4021200,0,461.68295,280.55,426.85046
4024800,0,0,281.15,363.39105
4028400,0,0,281.95,263.2833
4032000,0,0,281.55,134.91257
4035600,0,0,279.55,21.847717
4039200,0,410.59497,277.35,1.1217948
4042800,0,1904.7977,276.25,0
4046400,0,3226.049,275.35,0
4050000,0,3988.3455,274.55,0
4053600,0,0,273.55,0
4057200,0,0,272.95,0
4060800,0,0,272.45,0
4064400,0,0,272.25,0
4068000,0,0,272.15,0
4071600,0,0,272.05,0
4075200,0,0,271.75,0
4078800,0,0,271.25,0
4082400,0,0,271.15,0
4086000,0,0,270.85,0.871875
4089600,0,2720.0872,270.75,46.405064
4093200,0,4806.9155,273.45,172.31322
4096800,0,3063.808,275.95,289.99207
4100400,0,1391.0038,277.85,378.68628
4104000,0,240.05592,278.95,428.54398
4107600,0,0,279.85,425.5829
4111200,0,0,280.55,372.7666
4114800,0,0,281.25,271.56
4118400,0,0,281.15,139.26277
4122000,0,0,280.45,23.608994
4125600,0,0.7361573,278.05,1.40625
4129200,0,453.9703,275.85,0
4132800,0,962.8793,275.25,0
4136400,0,2317.816,274.45,0
4140000,0,0,274.55,0
4143600,0,0,273.55,0
4147200,0,0,273.25,0
4150800,0,0,272.55,0
4154400,0,0,273.05,0
4158000,0,0,273.35,0
4161600,0,0,272.85,0
4165200,0,0,272.65,0
4168800,0,0,272.55,0
4172400,0,0,272.55,0.4347826
4176000,0,2374.288,272.35,40.3207
4179600,0,4800.354,274.05,125.43433
4183200,0,3720.5266,275.65,182.46297
4186800,0,2802.35,276.75,218.07639
4190400,0,2054.679,277.35,271.0764
4194000,0,1451.2073,278.55,283.17303
4197600,0,1179.726,278.55,207.09778
4201200,0,1000.29675,278.65,127.07596
4204800,0,1044.9132,278.55,45.495384
4208400,0,1412.6438,278.15,2.0022728
4212000,0,2016.352,277.05,0.35
4215600,0,2554.2112,276.55,0
4219200,0,2729.358,276.65,0
4222800,0,3717.886,276.95,0
4226400,0,0,277.15,0
4230000,0,0,276.85,0
4233600,0,0,276.35,0
4237200,0,0,276.35,0
4240800,0,0,275.65,0
4244400,0,0,275.85,0
4248000,0,0,275.85,0
4251600,0,0,276.45,0
4255200,0,0,275.95,0
4258800,0,0,275.75,2.1333334
4262400,0,1646.2056,276.05,25.082184
4266000,0,4739.202,276.35,47.94073
4269600,0,5010.3423,277.15,61.43875
4273200,0,4822.9517,276.35,77.23492
4276800,0,4766.1016,275.75,106.12842
4280400,0,4733.972,277.25,90.18221
4284000,0,4609.321,277.95,34.73768
4287600,0,4024.4426,277.65,82.17734
4291200,0,3039.1711,277.55,87.14088
4294800,0,2657.2327,277.45,29.380495
4298400,0,3517.4324,276.95,0
4302000,0,4998.5684,276.05,0
4305600,0,6165.9277,275.45,0
4309200,0,6737.275,274.85,0
4312800,0,0,274.65,0
4316400,0,0,273.95,0
4320000,0,0,274.15,0
4323600,0,0,273.65,0
4327200,0,0,273.55,0
4330800,0,0,273.85,0
4334400,0,0,274.15,0
4338000,0,0,273.55,0
4341600,0,0,273.35,0
4345200,0,0,273.45,0.3125
4348800,0,2626.9841,274.45,15.797936
4352400,0,6193.831,275.85,68.414566
4356000,0,6188.2856,277.25,90.37184
4359600,0,5731.909,278.35,86.032845
4363200,0,5106.2236,280.35,118.00104
4366800,0,4485.0044,281.75,113.80247
4370400,0,4210.339,281.45,160.60207
4374000,0,2801.386,281.85,175.11574
4377600,0,2349.496,281.55,81.5442
4381200,0,2822.037,280.85,12.675763
4384800,0,3511.1968,279.95,2.329044
4388400,0,4838.085,279.65,0
4392000,0,6259.5747,276.85,0
4395600,0,7036.017,277.05,0
4399200,0,104.39604,276.45,0
4402800,0,0,276.35,0
4406400,0,0,275.65,0
4410000,0,0,275.25,0
4413600,0,0,274.95,0
4417200,0,0,275.85,0
4420800,0,0,275.55,0
4424400,0,0,275.05,0
4428000,0,0,274.05,0
4431600,0,0,274.15,2.0689654
4435200,0,3180.9824,274.05,32.799988
4438800,0,6978.2744,273.95,74.222916
4442400,0,7290.7046,273.95,117.283134
4446000,0,6830.5005,273.75,137.90845
4449600,0,6634.5586,273.75,136.36348
4453200,0,6707.267,273.85,152.44292
4456800,0,6338.591,273.45,156.90874
4460400,0,5299.7017,272.95,175.39104
4464000,0,3186.306,274.15,141.94373
4467600,0,2673.9063,273.55,42.04598
4471200,0,4208.1074,272.65,0.62068963
4474800,0,5880.0347,271.75,0
4478400,0,7046.4414,270.85,0
4482000,0,7498.6274,270.85,0
4485600,0,356.32504,270.65,0
4489200,0,0,270.55,0
4492800,0,0,270.15,0
4496400,0,0,270.35,0
4500000,0,0,270.35,0
4503600,0,0,270.65,0
4507200,0,0,270.85,0
4510800,0,0,271.35,0
4514400,0,0,272.15,0
4518000,0,0,272.45,0.75
4521600,0,2354.773,273.05,13
4525200,0,6161.67,272.95,29.946428
4528800,0,6781.814,271.95,41.04185
4532400,0,6673.051,271.85,51.34505
4536000,0,6269.784,272.45,78.791664
4539600,0,5872.689,273.05,76.31863
4543200,0,5678.4463,273.65,40.582535
4546800,0,5282.137,273.85,34.404392
4550400,0,4859.006,274.35,25.811111
4554000,0,4574.2686,274.85,8.3
4557600,0,4471.7817,275.55,0
4561200,0,5217.722,275.85,0
4564800,0,5986.5254,275.85,0
4568400,0,6282.018,276.05,0
4572000,0,0,276.25,0
4575600,0,0,276.25,0
4579200,0,0,276.45,0
4582800,0,0,276.45,0
4586400,0,0,276.65,0
4590000,0,0,276.85,0
4593600,0,0,277.05,0
4597200,0,0,276.95,0
4600800,0,0,274.55,0
4604400,0,0,275.25,0.015625
4608000,0,2262.8599,274.95,31.016237
4611600,0,5556.7324,275.25,126.74144
4615200,0,5291.2104,276.45,181.12721
4618800,0,4789.748,276.65,210.23116
4622400,0,4151.986,277.15,257.21115
4626000,0,3688.5874,277.55,238.39108
4629600,0,3574.0005,276.95,203.22702
4633200,0,2901.8286,276.95,161.30692
4636800,0,2640.4905,276.75,82.560265
4640400,0,2963.3796,275.95,26.656876
4644000,0,3591.5002,275.45,4.515
4647600,0,4844.544,275.15,0
4651200,0,5863.4688,274.75,0
4654800,0,6322.835,274.55,0
4658400,0,0,274.45,0
4662000,0,0,274.55,0
4665600,0,0,274.35,0
4669200,0,0,274.25,0
4672800,0,0,274.45,0
4676400,0,0,274.75,0
4680000,0,0,274.95,0
4683600,0,0,275.05,0
4687200,0,0,274.85,0
4690800,0,0,275.05,5.5238094
4694400,0,3505.2134,275.05,26.611607
4698000,0,7157.534,275.25,45.072918
4701600,0,6945.4814,274.65,63.730495
4705200,0,6426.0923,273.95,90.18617
4708800,0,5972.9683,274.65,140.8125
4712400,0,5360.3477,275.85,233.46527
4716000,0,4113.441,276.85,299.25415
4719600,0,2929.7437,276.05,193.40321
4723200,0,3029.74,275.45,70.82649
4726800,0,3507.6357,275.15,20.720514
4730400,0,4002.5571,275.15,3.392857
4734000,0,4449.3286,273.75,0
4737600,0,4657.88,273.45,0
4741200,0,5586.4917,273.75,0
4744800,0,0,274.05,0
4748400,0,0,274.15,0
4752000,0,0,273.85,0
4755600,0,0,273.75,0
4759200,0,0,273.45,0
4762800,0,0,273.25,0
4766400,0,0,273.25,0
4770000,0,0,273.25,0
4773600,0,0,273.55,0
4777200,0,0,273.75,3.1911764
4780800,0,3552.7961,273.75,39.221615
4784400,0,6954.19,274.35,90.30273
4788000,0,6543.788,274.95,96.87659
4791600,0,5999.086,274.75,88.9704
4795200,0,5630.907,275.35,80.57895
4798800,0,5501.711,275.85,68.54148
4802400,0,5254.937,276.25,114.18353
4806000,0,4131.33,276.95,170.07892
4809600,0,3167.4014,276.65,113.00254
4813200,0,3052.196,276.15,37.947918
4816800,0,3835.335,275.45,0
4820400,0,4236.879,275.55,0
4824000,0,4260.671,275.55,0
4827600,0,5178.74,275.65,0
4831200,0,0,275.75,0
4834800,0,0,275.55,0
4838400,0,0,274.85,0
4842000,0,0,275.05,0
4845600,0,0,275.55,0
4849200,0,0,276.55,0
4852800,0,0,278.45,0
4856400,0,0,280.25,0
4860000,0,0,281.05,0
4863600,0,0,281.15,1.0277778
4867200,0,1434.4058,281.35,11.281433
4870800,0,4523.454,281.65,42.379425
4874400,0,4792.269,282.05,79.24886
4878000,0,4442.533,282.25,91.74554
4881600,0,4176.0127,282.35,79.83259
4885200,0,4179.7896,282.55,75.41446
4888800,0,4028.553,282.85,87.70757
4892400,0,0,284.15,138.91107
4896000,0,0,284.65,124.69166
4899600,0,3842.1812,283.05,44.322117
4903200,0,0,283.65,2.4375
4906800,0,4442.164,282.45,0
4910400,0,5379.76,282.45,0
4914000,0,5785.305,282.45,0
4917600,0,0,282.85,0
4921200,0,0,282.75,0
4924800,0,0,282.55,0
4928400,0,0,282.45,0
4932000,0,0,281.25,0
4935600,0,0,279.95,0
4939200,0,0,279.75,0
4942800,0,0,280.25,0
4946400,0,0,279.95,0
4950000,0,0,279.85,1.7626953
4953600,0,2565.825,278.95,12.962999
4957200,0,6227.6426,278.75,103.9535
4960800,0,5644.427,278.85,224.4613
4964400,0,4661.6963,280.05,258.89383
4968000,0,4062.2102,280.85,291.14807
4971600,0,3847.0544,281.35,258.4089
4975200,0,3648.784,281.75,266.62735
4978800,0,1698.1399,280.85,271.35782
4982400,0,1194.0479,276.85,170.75308
4986000,0,1503.7306,278.25,62.626335
4989600,0,3250.5974,278.15,0.04411765
4993200,0,4834.147,278.95,0
4996800,0,5986.983,278.15,0
5000400,0,6746.641,277.35,0
5004000,0,59.06449,277.15,0
5007600,0,0,276.95,0
5011200,0,0,276.35,0
5014800,0,0,276.35,0
5018400,0,0,276.55,0
5022000,0,0,276.55,0
5025600,0,0,277.35,0
5029200,0,0,277.55,0
5032800,0,0,276.85,0
5036400,0,0,276.55,6.868243
5040000,0,2265.1082,276.75,109.279015
5043600,0,4316.158,277.85,273.18826
5047200,0,3353.8271,278.95,278.96335
5050800,0,3243.2307,279.95,218.72717
5054400,0,3356.1133,280.55,174.21921
5058000,0,3641.1863,280.85,186.87
5061600,0,3175.8093,281.35,250.03917
5065200,0,1610.8385,281.45,234.29985
5068800,0,835.998,281.65,126.55168
5072400,0,1295.9386,281.05,34.441082
5076000,0,2549.0173,280.25,3.552966
5079600,0,4141.4194,280.35,0
5083200,0,5324.821,279.75,0
5086800,0,5984.3433,279.35,0
5090400,0,0,278.85,0
5094000,0,0,278.35,0
5097600,0,0,277.95,0
5101200,0,0,278.35,0
5104800,0,0,278.15,0
5108400,0,0,277.55,0
5112000,0,0,277.05,0
5115600,0,0,276.55,0
5119200,0,0,276.95,0
5122800,0,0,276.25,1.5432693
5126400,0,2873.687,276.35,26.507708
5130000,0,6413.177,276.85,114.58131
5133600,0,6108.5825,277.65,151.16945
5137200,0,5720.901,277.65,149.37828
5140800,0,5483.955,278.15,153.80705
5144400,0,5589.718,279.15,143.08664
5148000,0,5253.8276,278.55,234.82901
5151600,0,3374.022,279.55,241.53287
5155200,0,2405.7246,280.05,132.1559
5158800,0,2734.8206,279.15,39.01148
5162400,0,4196.339,276.85,1.3970588
5166000,0,6215.442,275.75,0
5169600,0,7437.2715,275.65,0
5173200,0,7916.6196,275.35,0
5176800,0,984.7058,275.15,0
5180400,0,0,274.85,0
5184000,0,0,274.45,0
5187600,0,0,274.15,0
5191200,0,0,273.85,0
5194800,0,0,273.65,0
5198400,0,0,273.55,0
5202000,0,0,273.55,0
5205600,0,0,273.55,0
5209200,0,0,273.25,12.274038
5212800,0,3218.345,273.25,66.470825
5216400,0,6757.7197,273.75,177.05713
5220000,0,6000.2437,274.75,315.9621
5223600,0,4639.958,276.75,325.91742
5227200,0,4192.424,277.65,269.68387
5230800,0,4166.3687,278.55,215.045
5234400,0,4109.7,278.95,96.56789
5238000,0,3902.3354,278.75,34.651165
5241600,0,3638.5432,278.35,21.44002
5245200,0,3782.899,277.75,9.013889
5248800,0,4360.42,277.15,0.9166667
5252400,0,5651.276,276.65,0
5256000,0,6793.941,275.45,0
5259600,0,7458.7944,274.55,0
5263200,0,575.84753,274.05,0
5266800,0,0,273.55,0
5270400,0,0,273.15,0
5274000,0,0,272.95,0
5277600,0,0,272.65,0
5281200,0,0,272.25,0
5284800,0,0,272.15,0
5288400,0,0,272.15,0
5292000,0,0,271.85,0
5295600,0,0,271.35,5.318182
5299200,0,4850.61,271.05,37.40057
5302800,0,8808.164,270.95,70.60846
5306400,0,8330.5625,271.25,85.849266
5310000,0,7498.0005,271.55,105.271805
5313600,0,6867.724,272.35,116.16816
5317200,0,6606.7173,272.75,100.708565
5320800,0,6298.8267,273.15,102.312195
5324400,0,5495.3286,273.95,101.295494
5328000,0,4842.8057,274.35,78.01282
5331600,0,4544.708,274.55,40.07011
5335200,0,4723.816,274.35,3.984375
5338800,0,4929.694,273.85,0
5342400,0,4901.238,273.75,0
5346000,0,5817.9653,273.25,0
5349600,0,0,272.95,0
5353200,0,0,272.25,0
5356800,0,0,272.15,0
5360400,0,0,271.95,0
5364000,0,0,271.85,0
5367600,0,0,271.85,0
5371200,0,0,271.75,0
5374800,0,0,271.55,0
5378400,0,0,271.15,0
5382000,0,0,271.35,5.3
5385600,0,3629.503,271.45,40.19537
5389200,0,7322.8564,271.65,86.947815
5392800,0,7004.7075,272.25,118.96089
5396400,0,6329.148,272.85,128.20677
5400000,0,5686.8433,273.45,162.47978
5403600,0,5057.626,273.85,203.72723
5407200,0,4458.185,274.35,232.46606
5410800,0,3283.1855,275.05,270.09756
5414400,0,1468.1031,275.45,238.78197
5418000,0,588.2772,274.95,97.2025
5421600,0,1993.5343,273.35,5.634036
5425200,0,2806.5208,272.65,0
5428800,0,3107.1494,271.85,0
5432400,0,4258.8604,271.35,0
5436000,0,0,271.05,0
5439600,0,0,271.35,0
5443200,0,0,271.35,0
5446800,0,0,270.95,0
5450400,0,0,270.45,0
5454000,0,0,270.25,0
5457600,0,0,270.25,0
5461200,0,0,269.65,0
5464800,0,0,270.05,0
5468400,0,0,269.55,0
5472000,0,2046.5712,270.15,68.926674
5475600,0,4782.7446,271.15,215.94057
5479200,0,4091.3486,273.15,314.0544
5482800,0,3009.7947,275.05,378.62604
5486400,0,1950.8804,276.55,410.01904
5490000,0,1248.08,277.95,343.3359
5493600,0,811.70526,279.15,295.2759
5497200,0,31.250362,279.95,272.94562
5500800,0,0,279.35,175.52351
5504400,0,39.438354,278.45,45.410576
5508000,0,611.36896,277.15,3.2274306
5511600,0,1949.0029,275.85,0
5515200,0,3135.652,275.35,0
5518800,0,3824.5505,274.05,0
5522400,0,0,273.25,0
5526000,0,0,272.65,0
5529600,0,0,272.45,0
5533200,0,0,272.05,0
5536800,0,0,271.75,0
5540400,0,0,271.05,0
5544000,0,0,271.15,0
5547600,0,0,271.15,0
5551200,0,0,271.05,0
5554800,0,0,270.95,5.303082
5558400,0,1465.7441,271.35,46.475765
5562000,0,4188.2993,272.55,158.45241
5565600,0,3612.8867,273.75,278.13855
5569200,0,2442.5999,275.05,375.19156
5572800,0,1285.603,276.55,430.29398
5576400,0,501.70697,277.45,383.00043
5580000,0,82.84334,278.35,295.47235
5583600,0,0,278.65,198.95313
5587200,0,11.675171,278.35,110.39657
5590800,0,215.9911,277.85,41.777542
5594400,0,786.67847,276.85,2.544643
5598000,0,2159.5938,275.85,0
5601600,0,3354.3396,275.45,0
5605200,0,3958.5686,275.05,0
5608800,0,0,274.85,0
5612400,0,0,274.65,0
5616000,0,0,274.65,0
5619600,0,0,274.45,0
5623200,0,0,274.25,0
5626800,0,0,273.85,0
5630400,0,0,273.35,0
5634000,0,0,273.45,0
5637600,0,0,273.35,0
5641200,0,0,273.55,5.3076086
5644800,0,1217.1316,273.95,70.75401
5648400,0,3662.2415,274.05,140.19077
5652000,0,3951.8047,274.75,113.443634
5655600,0,3803.6921,275.85,98.25363
5659200,0,3370.2776,276.75,143.75383
5662800,0,2915.869,278.05,151.77003
5666400,0,2627.9526,279.15,112.995224
5670000,0,2320.5417,279.25,73.57401
5673600,0,2136.6382,279.15,67.02668
5677200,0,1960.5748,278.75,55.96984
5680800,0,2267.5974,278.55,10.960714
5684400,0,3674.5977,276.75,0
5688000,0,5132.84,274.65,0
5691600,0,5862.115,274.75,0
5695200,0,0,275.65,0
5698800,0,0,275.75,0
5702400,0,0,275.65,0
5706000,0,0,275.35,0
5709600,0,0,275.25,0
5713200,0,0,274.55,0
5716800,0,0,273.85,0
