Time,thermalZone.ROM.thermSplitterSolRad.portIn[1].Q_flow,thermalZone.ROM.thermSplitterSolRad.portIn[2].Q_flow,thermalZone.ROM.thermSplitterSolRad.portIn[3].Q_flow,thermalZone.ROM.thermSplitterSolRad.portIn[4].Q_flow,thermalZone.ROM.convHeatSol.Q_flow
2.29563e+07,420.62988,1841.756,188.04816,188.04816,81.60254
2.29572e+07,244.89595,1136.7805,144.14598,144.14598,51.648506
2.29581e+07,140.30447,522.31244,103.05939,103.05939,26.868114
2.2959e+07,75.48691,165.47804,65.325455,65.325455,11.493274
2.29599e+07,41.39267,121.70525,37.136738,37.136738,7.3413835
2.29608e+07,17.634838,38.361015,17.643316,17.638817,2.8230305
2.29617e+07,4.6304536,4.6304536,4.6304536,4.6304536,0.5728396
2.29626e+07,0,0,0,0,0
2.29635e+07,0,0,0,0,0
2.29644e+07,0,0,0,0,0
2.29653e+07,0,0,0,0,0
2.29662e+07,0,0,0,0,0
2.29671e+07,0,0,0,0,0
2.2968e+07,0,0,0,0,0
2.29689e+07,0,0,0,0,0
2.29698e+07,0,0,0,0,0
2.29707e+07,0,0,0,0,0
2.29716e+07,0,0,0,0,0
2.29725e+07,0,0,0,0,0
2.29734e+07,0,0,0,0,0
2.29743e+07,0,0,0,0,0
2.29752e+07,0,0,0,0,0
2.29761e+07,0,0,0,0,0
2.2977e+07,0,0,0,0,0
2.29779e+07,0,0,0,0,0
2.29788e+07,0,0,0,0,0
2.29797e+07,0,0,0,0,0
2.29806e+07,0,0,0,0,0
2.29815e+07,0,0,0,0,0
2.29824e+07,0,0,0,0,0
2.29833e+07,0,0,0,0,0
2.29842e+07,0,0,0,0,0
2.29851e+07,0,0,0,0,0
2.2986e+07,0,0,0,0,0
2.29869e+07,0,0,0,0,0
2.29878e+07,0,0,0,0,0
2.29887e+07,0,0,0,0,0
2.29896e+07,0,0,0,0,0
2.29905e+07,0,0,0,0,0
2.29914e+07,0,0,0,0,0
2.29923e+07,0,0,0,0,0
2.29932e+07,0,0,0,0,0
2.29941e+07,0,0,0,0,0
2.2995e+07,0,0,0,0,0
2.29959e+07,0,0,0,0,0
2.29968e+07,0,0,0,0,0
2.29977e+07,0,0,0,0,0
2.29986e+07,0,0,0,0,0
2.29995e+07,0,0,0,0,0
2.30004e+07,0,0,0,0,0
2.30013e+07,0,0,0,0,0
2.30022e+07,0,0,0,0,0
2.30031e+07,5.0924053,5.0924053,5.329237,146.13834,4.9995584
2.3004e+07,19.636858,19.079618,19.079618,515.6843,17.736507
2.30049e+07,53.229813,41.411743,41.411743,993.43146,34.932518
2.30058e+07,111.841484,69.47889,69.47889,1390.0112,50.746716
2.30067e+07,214.40402,105.07958,105.07958,1774.4888,68.01192
2.30076e+07,339.718,139.88771,139.88771,2067.6792,83.10843
2.30085e+07,500.66028,174.31516,174.31516,2328.0632,98.26868
2.30094e+07,691.5602,206.19067,206.19067,2533.6135,112.5017
2.30103e+07,942.77246,239.21707,239.21707,2761.024,129.34734
2.30112e+07,1174.453,266.77676,266.77676,2835.7815,140.52953
2.30121e+07,1413.165,292.41064,292.41064,2861.1953,150.28397
2.3013e+07,1654.461,315.7127,315.7127,2847.7595,158.77255
2.30139e+07,1972.2961,344.07187,344.07187,2905.5854,172.14511
2.30148e+07,2217.324,363.3522,363.3522,2820.1099,178.27231
2.30157e+07,2452.5542,381.30936,381.30936,2692.7903,182.7205
2.30166e+07,2671.5483,398.21295,398.21295,2520.7136,185.21715
2.30175e+07,2870.412,413.68777,413.68777,2306.74,185.70705
2.30184e+07,3049.5208,427.43787,427.43787,2059.6772,184.45589
2.30193e+07,3209.6743,439.85022,439.85022,1790.9034,181.86427
2.30202e+07,3352.3628,451.3096,451.3096,1514.6656,178.4427
2.30211e+07,3475.3577,460.78723,460.78723,1244.6831,174.48294
2.3022e+07,3636.081,477.52435,477.52435,1022.9408,173.63104
2.30229e+07,3704.763,481.9189,481.9189,806.6263,169.33691
2.30238e+07,3739.2546,485.3334,485.3334,641.224,165.49934
2.30247e+07,3729.9434,490.87634,490.87634,536.9459,162.32913
2.30256e+07,3618.8115,494.75766,488.59677,488.59677,157.44627
2.30265e+07,3552.8057,568.9711,494.9754,494.9754,158.09467
2.30274e+07,3486.1536,693.82056,497.42725,497.42725,160.04625
2.30283e+07,3418.993,864.80035,495.74783,495.74783,163.15326
2.30292e+07,3338.7117,1075.8796,491.7158,491.7158,166.94916
2.30301e+07,3244.4033,1316.3292,485.40347,485.40347,171.07854
2.3031e+07,3135.0613,1573.3615,476.86014,476.86014,175.11783
2.30319e+07,3031.8755,1845.2748,466.4649,466.4649,179.69319
2.30328e+07,2931.698,2127.5518,454.4492,454.4492,184.5819
2.30337e+07,2800.8174,2392.6597,440.6539,440.6539,187.87994
2.30346e+07,2612.4697,2601.4224,424.96042,424.96042,187.5406
2.30355e+07,2288.8152,2639.3684,401.46234,401.46234,177.25078
2.30364e+07,2037.8806,2709.2517,385.64835,385.64835,170.67307
2.30373e+07,1783.3408,2730.9187,368.98038,368.98038,162.4398
2.30382e+07,1536.6283,2719.5686,350.02866,350.02866,153.28621
2.30391e+07,1247.7313,2584.2852,320.89996,320.89996,138.36545
2.304e+07,1023.64374,2502.21,292.56876,292.56876,127.14406
2.30409e+07,815.72046,2387.781,261.05054,261.05054,115.22482
2.30418e+07,630.1622,2246.8547,227.25351,227.25351,103.03683
2.30427e+07,415.24023,1797.806,183.30418,183.30418,79.783134
2.30436e+07,249.2163,1160.6896,141.0387,141.0387,52.32938
2.30445e+07,139.57579,538.50696,98.93211,98.93211,27.091143
2.30454e+07,70.191734,155.14459,60.267334,60.267334,10.6970415
2.30463e+07,36.54112,110.04597,32.38975,32.38975,6.537111
2.30472e+07,14.887385,25.227272,14.859183,14.86767,2.1600468
2.30481e+07,3.926997,3.926997,3.926997,3.926997,0.48581406
2.3049e+07,0,0,0,0,0
2.30499e+07,0,0,0,0,0
2.30508e+07,0,0,0,0,0
2.30517e+07,0,0,0,0,0
2.30526e+07,0,0,0,0,0
2.30535e+07,0,0,0,0,0
2.30544e+07,0,0,0,0,0
2.30553e+07,0,0,0,0,0
2.30562e+07,0,0,0,0,0
2.30571e+07,0,0,0,0,0
2.3058e+07,0,0,0,0,0
2.30589e+07,0,0,0,0,0
2.30598e+07,0,0,0,0,0
2.30607e+07,0,0,0,0,0
2.30616e+07,0,0,0,0,0
2.30625e+07,0,0,0,0,0
2.30634e+07,0,0,0,0,0
2.30643e+07,0,0,0,0,0
2.30652e+07,0,0,0,0,0
2.30661e+07,0,0,0,0,0
2.3067e+07,0,0,0,0,0
2.30679e+07,0,0,0,0,0
2.30688e+07,0,0,0,0,0
2.30697e+07,0,0,0,0,0
2.30706e+07,0,0,0,0,0
2.30715e+07,0,0,0,0,0
2.30724e+07,0,0,0,0,0
2.30733e+07,0,0,0,0,0
2.30742e+07,0,0,0,0,0
2.30751e+07,0,0,0,0,0
2.3076e+07,0,0,0,0,0
2.30769e+07,0,0,0,0,0
2.30778e+07,0,0,0,0,0
2.30787e+07,0,0,0,0,0
2.30796e+07,0,0,0,0,0
2.30805e+07,0,0,0,0,0
2.30814e+07,0,0,0,0,0
2.30823e+07,0,0,0,0,0
2.30832e+07,0,0,0,0,0
2.30841e+07,0,0,0,0,0
2.3085e+07,0,0,0,0,0
2.30859e+07,0,0,0,0,0
2.30868e+07,0,0,0,0,0
2.30877e+07,0,0,0,0,0
2.30886e+07,0,0,0,0,0
2.30895e+07,2.0273724,2.0273724,2.0273724,2.0273724,0.25080895
2.30904e+07,8.309574,8.309574,8.309574,8.309574,1.0279886
2.30913e+07,18.094755,18.094755,18.094755,18.094755,2.2385266
2.30922e+07,32.686474,32.686474,32.686474,32.686474,4.0436873
2.30931e+07,52.716373,52.259327,52.259327,60.185753,6.7243543
2.3094e+07,79.69441,76.603325,76.603325,106.727264,10.503968
2.30949e+07,116.384674,103.888535,103.888535,175.99132,15.468652
2.30958e+07,161.83344,133.9477,133.9477,252.02144,21.08506
2.30967e+07,239.4175,167.90399,167.90399,408.4284,30.422285
2.30976e+07,386.49396,207.13084,207.13084,684.399,45.932617
2.30985e+07,542.537,243.80959,243.80959,901.36145,59.737656
2.30994e+07,683.72363,278.0051,278.0051,1021.0851,69.92223
2.31003e+07,787.17334,309.5182,309.5182,1043.5431,75.76555
2.31012e+07,863.90784,338.54684,338.54684,1020.21875,79.213
2.31021e+07,907.65875,363.10342,363.10342,960.5847,80.24073
2.3103e+07,914.966,381.2693,381.2693,874.76953,78.93631
2.31039e+07,849.18414,384.05682,384.05682,743.9473,73.0282
2.31048e+07,713.95404,371.7531,371.7531,592.22864,63.39244
2.31057e+07,511.0232,358.2504,358.2504,437.6453,51.50008
2.31066e+07,439.99655,352.94556,352.94556,391.81525,47.557823
2.31075e+07,430.3599,357.04892,357.04892,384.14673,47.276424
2.31084e+07,428.85394,361.339,361.339,381.1369,47.402126
2.31093e+07,435.5032,366.06406,366.06406,380.53568,47.881454
2.31102e+07,450.0581,371.46786,371.46786,380.98575,48.679783
2.31111e+07,469.02628,377.45718,377.45718,381.72424,49.659737
2.3112e+07,489.05023,384.71152,383.60388,383.60388,50.751637
2.31129e+07,509.90872,397.20578,389.64346,389.64346,52.156746
2.31138e+07,531.36743,411.71744,395.30963,395.30963,53.619717
2.31147e+07,554.3294,428.1119,399.3618,399.3618,55.087574
2.31156e+07,576.9841,446.64728,400.8415,400.8415,56.453022
2.31165e+07,595.1362,467.8235,399.9013,399.9013,57.611206
2.31174e+07,604.9146,490.46368,396.68942,396.68942,58.41517
2.31183e+07,553.9806,477.8401,376.82004,376.82004,55.220436
2.31192e+07,441.25015,410.78104,337.01242,337.01242,47.19761
2.31201e+07,335.36438,329.673,294.33102,294.33102,38.774208
2.3121e+07,295.07498,294.86005,266.81317,266.81317,34.74932
2.31219e+07,316.9881,325.43945,262.52396,262.52396,36.107487
2.31228e+07,351.78574,381.32767,268.54077,268.54077,39.284378
2.31237e+07,380.4464,444.3969,272.22238,272.22238,42.349117
2.31246e+07,382.32706,489.4744,261.69092,261.69092,43.149998
2.31255e+07,360.62305,515.82434,239.76773,239.76773,41.937614
2.31264e+07,332.7722,543.6715,216.84894,216.84894,40.519844
2.31273e+07,299.04453,572.22845,192.83888,192.83888,38.874763
2.31282e+07,260.2086,600.8129,167.64418,167.64418,36.999275
2.31291e+07,208.28546,557.9206,141.0398,141.0398,32.421207
2.313e+07,153.43135,423.00186,113.545074,113.545074,24.851238
2.31309e+07,110.60866,284.73,86.19143,86.19143,17.558397
2.31318e+07,72.34732,174.2837,60.036404,60.036404,11.341356
2.31327e+07,41.51483,130.68002,36.16499,36.16499,7.562624
2.31336e+07,18.739487,27.529718,18.68765,18.693386,2.5871208
2.31345e+07,5.0678554,5.0678554,5.0678554,5.0678554,0.6269512
2.31354e+07,0,0,0,0,0
2.31363e+07,0,0,0,0,0
2.31372e+07,0,0,0,0,0
2.31381e+07,0,0,0,0,0
2.3139e+07,0,0,0,0,0
2.31399e+07,0,0,0,0,0
2.31408e+07,0,0,0,0,0
2.31417e+07,0,0,0,0,0
2.31426e+07,0,0,0,0,0
2.31435e+07,0,0,0,0,0
2.31444e+07,0,0,0,0,0
2.31453e+07,0,0,0,0,0
2.31462e+07,0,0,0,0,0
2.31471e+07,0,0,0,0,0
2.3148e+07,0,0,0,0,0
2.31489e+07,0,0,0,0,0
2.31498e+07,0,0,0,0,0
2.31507e+07,0,0,0,0,0
2.31516e+07,0,0,0,0,0
2.31525e+07,0,0,0,0,0
2.31534e+07,0,0,0,0,0
2.31543e+07,0,0,0,0,0
2.31552e+07,0,0,0,0,0
2.31561e+07,0,0,0,0,0
2.3157e+07,0,0,0,0,0
2.31579e+07,0,0,0,0,0
2.31588e+07,0,0,0,0,0
2.31597e+07,0,0,0,0,0
2.31606e+07,0,0,0,0,0
2.31615e+07,0,0,0,0,0
2.31624e+07,0,0,0,0,0
2.31633e+07,0,0,0,0,0
2.31642e+07,0,0,0,0,0
2.31651e+07,0,0,0,0,0
2.3166e+07,0,0,0,0,0
2.31669e+07,0,0,0,0,0
2.31678e+07,0,0,0,0,0
2.31687e+07,0,0,0,0,0
2.31696e+07,0,0,0,0,0
2.31705e+07,0,0,0,0,0
2.31714e+07,0,0,0,0,0
2.31723e+07,0,0,0,0,0
2.31732e+07,0,0,0,0,0
2.31741e+07,0,0,0,0,0
2.3175e+07,0,0,0,0,0
2.31759e+07,3.2602541,3.2602541,3.2602541,3.2602541,0.40333042
2.31768e+07,13.003361,13.003361,13.003361,13.003361,1.6086632
2.31777e+07,31.227207,29.444128,29.444128,51.50435,4.3799944
2.31786e+07,56.42921,51.220634,51.220634,90.55848,7.714298
2.31795e+07,97.44647,78.06158,78.06158,272.41602,16.267597
2.31804e+07,169.75078,108.71357,108.71357,607.3632,30.759005
2.31813e+07,276.08398,141.4203,141.4203,939.5344,46.344093
2.31822e+07,389.86188,174.46103,174.46103,1115.5896,57.351757
2.31831e+07,480.65073,207.9826,207.9826,1114.504,62.19959
2.3184e+07,551.3121,242.2379,242.2379,1050.8484,64.53514
2.31849e+07,609.78723,275.81155,275.81155,984.1877,66.3587
2.31858e+07,680.15106,307.42798,307.42798,965.4427,69.91081
2.31867e+07,775.8677,337.36642,337.36642,992.6856,75.56555
2.31876e+07,881.64954,366.32056,366.32056,1021.8585,81.53039
2.31885e+07,986.84503,393.70468,393.70468,1035.2319,86.891335
2.31894e+07,1076.9144,418.92844,418.92844,1020.01764,90.76667
2.31903e+07,1119.783,438.97662,438.97662,958.59247,91.432846
2.31912e+07,1116.0269,453.40692,453.40692,870.127,89.47323
2.31921e+07,1104.0597,465.4869,465.4869,790.11646,87.37577
2.3193e+07,1128.7677,478.48395,478.48395,736.76587,87.29386
2.31939e+07,1256.8687,495.88348,495.88348,715.94617,91.688095
2.31948e+07,1573.8765,517.62085,517.62085,731.76624,103.326324
2.31957e+07,1803.8031,536.48535,536.48535,690.2606,110.320656
2.31966e+07,1958.4789,550.18475,550.18475,636.32153,114.28361
2.31975e+07,2022.7501,557.4501,557.4501,587.1622,115.200386
2.31984e+07,2046.0385,567.7716,560.38525,560.38525,115.50249
2.31993e+07,2038.7047,613.8156,559.92773,559.92773,116.67142
2.32002e+07,2011.6492,679.71515,557.0042,557.0042,117.69194
2.32011e+07,1908.6085,753.28986,548.1842,548.1842,116.235054
2.3202e+07,1723.5626,813.8618,532.3408,532.3408,111.40534
2.32029e+07,1444.5936,815.8651,512.0115,512.0115,101.58191
2.32038e+07,1344.0892,864.36743,494.56042,494.56042,98.89415
2.32047e+07,1520.0189,1057.3612,480.58878,480.58878,109.439926
2.32056e+07,1746.0016,1331.4636,461.19,461.19,123.70655
2.32065e+07,2050.4487,1765.691,442.60385,442.60385,145.4025
2.32074e+07,2141.46,2115.6729,424.6946,424.6946,157.93367
2.32083e+07,2101.4897,2388.4236,408.42905,408.42905,164.12695
2.32092e+07,1986.3025,2599.2744,388.93076,388.93076,165.87953
2.32101e+07,1796.5093,2712.9026,365.80188,365.80188,162.09328
2.3211e+07,1541.1101,2693.7842,338.63092,338.63092,151.92236
2.32119e+07,1143.0852,2309.4375,299.55286,299.55286,125.3081
2.32128e+07,776.9993,1755.5934,260.8173,260.8173,94.46064
2.32137e+07,460.2879,1088.9343,215.9616,215.9616,61.272537
2.32146e+07,290.31656,667.81854,179.71411,179.71411,40.749382
2.32155e+07,212.63724,509.4697,144.30383,144.30383,31.259214
2.32164e+07,136.34784,322.67734,102.86287,102.86287,20.559307
2.32173e+07,74.747116,151.2802,63.81564,63.81564,10.937895
2.32182e+07,38.558815,54.011314,36.630928,36.630928,5.128824
2.32191e+07,21.761005,36.71225,20.810722,20.810722,3.0957124
2.322e+07,9.571882,9.571882,9.571882,9.571882,1.1841503
2.32209e+07,2.5297232,2.5297232,2.5297232,2.5297232,0.31295544
2.32218e+07,0,0,0,0,0
2.32227e+07,0,0,0,0,0
2.32236e+07,0,0,0,0,0
2.32245e+07,0,0,0,0,0
2.32254e+07,0,0,0,0,0
2.32263e+07,0,0,0,0,0
2.32272e+07,0,0,0,0,0
2.32281e+07,0,0,0,0,0
2.3229e+07,0,0,0,0,0
2.32299e+07,0,0,0,0,0
2.32308e+07,0,0,0,0,0
2.32317e+07,0,0,0,0,0
2.32326e+07,0,0,0,0,0
2.32335e+07,0,0,0,0,0
2.32344e+07,0,0,0,0,0
2.32353e+07,0,0,0,0,0
2.32362e+07,0,0,0,0,0
2.32371e+07,0,0,0,0,0
2.3238e+07,0,0,0,0,0
2.32389e+07,0,0,0,0,0
2.32398e+07,0,0,0,0,0
2.32407e+07,0,0,0,0,0
2.32416e+07,0,0,0,0,0
2.32425e+07,0,0,0,0,0
2.32434e+07,0,0,0,0,0
2.32443e+07,0,0,0,0,0
2.32452e+07,0,0,0,0,0
2.32461e+07,0,0,0,0,0
2.3247e+07,0,0,0,0,0
2.32479e+07,0,0,0,0,0
2.32488e+07,0,0,0,0,0
2.32497e+07,0,0,0,0,0
2.32506e+07,0,0,0,0,0
2.32515e+07,0,0,0,0,0
2.32524e+07,0,0,0,0,0
2.32533e+07,0,0,0,0,0
2.32542e+07,0,0,0,0,0
2.32551e+07,0,0,0,0,0
2.3256e+07,0,0,0,0,0
2.32569e+07,0,0,0,0,0
2.32578e+07,0,0,0,0,0
2.32587e+07,0,0,0,0,0
2.32596e+07,0,0,0,0,0
2.32605e+07,0,0,0,0,0
2.32614e+07,0,0,0,0,0
2.32623e+07,0,0,0,0,0
2.32632e+07,0.20064397,0.20064397,0.20064397,0.20064397,0.024821935
2.32641e+07,6.268971,6.268971,6.268971,6.268971,0.7755428
2.3265e+07,21.67511,21.67511,21.67511,21.67511,2.6814568
2.32659e+07,50.296196,49.451405,49.451405,62.408066,6.5445485
2.32668e+07,93.69413,84.399536,84.399536,145.29279,12.6119375
2.32677e+07,145.01045,120.3078,120.3078,234.0695,19.165842
2.32686e+07,191.56749,152.38382,152.38382,291.20636,24.356953
2.32695e+07,230.06648,180.67212,180.67212,319.6687,28.177713
2.32704e+07,266.7824,208.65448,208.65448,342.03552,31.735884
2.32713e+07,302.5307,236.37163,236.37163,363.11624,35.207943
2.32722e+07,339.2434,263.86215,263.86215,386.87265,38.77857
2.32731e+07,378.47003,291.2462,291.2462,414.071,42.526806
2.3274e+07,417.97772,317.80554,317.80554,440.12842,46.19744
2.32749e+07,454.40225,342.3398,342.3398,461.00616,49.48726
2.32758e+07,483.88937,363.6678,363.6678,473.69794,52.11102
2.32767e+07,467.16806,361.53134,361.53134,444.5613,50.560577
2.32776e+07,399.2651,329.90015,329.90015,376.31775,44.393295
2.32785e+07,325.4928,289.97745,289.97745,310.26804,37.599457
2.32794e+07,284.8542,265.65378,265.65378,275.13663,33.751495
2.32803e+07,272.9434,257.59988,257.59988,263.76566,32.53326
2.32812e+07,261.88574,249.7385,249.7385,253.54602,31.388931
2.32821e+07,251.93022,242.37491,242.37491,244.55148,30.347366
2.3283e+07,243.33398,235.8126,235.8126,236.89618,29.438828
2.32839e+07,235.6982,229.81822,229.81822,230.18015,28.624168
2.32848e+07,228.54941,224.29219,224.20334,224.20334,27.873657
2.32857e+07,222.28085,219.51653,219.20047,219.20047,27.222628
2.32866e+07,217.27429,215.46223,215.04929,215.04929,26.685621
2.32875e+07,216.93306,215.18576,214.53905,214.53905,26.634956
2.32884e+07,223.41653,220.75406,219.27594,219.27594,27.300695
2.32893e+07,234.97514,231.0581,227.89218,227.89218,28.509823
2.32902e+07,249.99068,244.92535,238.95325,238.95325,30.087296
2.32911e+07,273.49847,267.0575,255.5867,255.5867,32.527714
2.3292e+07,307.22116,299.7832,277.90286,277.90286,35.9632
2.32929e+07,344.2546,338.0809,300.02655,300.02655,39.661503
2.32938e+07,382.9477,381.9017,316.55402,316.55402,43.235798
2.32947e+07,427.24884,440.8604,326.01923,326.01923,47.014877
2.32956e+07,473.90936,519.9484,329.93018,329.93018,51.14592
2.32965e+07,510.5844,609.9292,327.8026,327.8026,54.93151
2.32974e+07,527.47614,697.3462,319.20706,319.20706,57.62587
2.32983e+07,522.71075,777.43036,302.93726,302.93726,58.948936
2.32992e+07,499.64725,854.8062,279.39737,279.39737,59.172626
2.33001e+07,460.09137,927.6082,250.53891,250.53891,58.4158
2.3301e+07,407.79523,995.3721,218.24312,218.24312,56.896503
2.33019e+07,322.39908,932.80493,178.63564,178.63564,49.87037
2.33028e+07,217.94533,693.1384,132.15619,132.15619,36.35246
2.33037e+07,127.75965,395.29785,87.14961,87.14961,21.567734
2.33046e+07,67.534515,183.93884,52.541824,52.541824,11.027536
2.33055e+07,35.378292,123.90138,29.433311,29.433311,6.746793
2.33064e+07,14.705152,14.4598255,14.708179,14.708179,1.8117939
2.33073e+07,3.6622338,3.6622338,3.6622338,3.6622338,0.45305985
2.33082e+07,0,0,0,0,0
2.33091e+07,0,0,0,0,0
2.331e+07,0,0,0,0,0
2.33109e+07,0,0,0,0,0
2.33118e+07,0,0,0,0,0
2.33127e+07,0,0,0,0,0
2.33136e+07,0,0,0,0,0
2.33145e+07,0,0,0,0,0
2.33154e+07,0,0,0,0,0
2.33163e+07,0,0,0,0,0
2.33172e+07,0,0,0,0,0
2.33181e+07,0,0,0,0,0
2.3319e+07,0,0,0,0,0
2.33199e+07,0,0,0,0,0
2.33208e+07,0,0,0,0,0
2.33217e+07,0,0,0,0,0
2.33226e+07,0,0,0,0,0
2.33235e+07,0,0,0,0,0
2.33244e+07,0,0,0,0,0
2.33253e+07,0,0,0,0,0
2.33262e+07,0,0,0,0,0
2.33271e+07,0,0,0,0,0
2.3328e+07,0,0,0,0,0
2.33289e+07,0,0,0,0,0
2.33298e+07,0,0,0,0,0
2.33307e+07,0,0,0,0,0
2.33316e+07,0,0,0,0,0
2.33325e+07,0,0,0,0,0
2.33334e+07,0,0,0,0,0
2.33343e+07,0,0,0,0,0
2.33352e+07,0,0,0,0,0
2.33361e+07,0,0,0,0,0
2.3337e+07,0,0,0,0,0
2.33379e+07,0,0,0,0,0
2.33388e+07,0,0,0,0,0
2.33397e+07,0,0,0,0,0
2.33406e+07,0,0,0,0,0
2.33415e+07,0,0,0,0,0
2.33424e+07,0,0,0,0,0
2.33433e+07,0,0,0,0,0
2.33442e+07,0,0,0,0,0
2.33451e+07,0,0,0,0,0
2.3346e+07,0,0,0,0,0
2.33469e+07,0,0,0,0,0
2.33478e+07,0,0,0,0,0
2.33487e+07,3.0367086,3.0367086,3.0367086,3.0367086,0.3756753
2.33496e+07,11.026321,11.026321,11.026321,11.026321,1.364081
2.33505e+07,23.497078,22.651632,22.651632,31.860401,3.1132188
2.33514e+07,35.354668,35.1713,35.1713,36.449203,4.3962827
2.33523e+07,65.19239,51.75985,51.75985,246.6672,12.846783
2.33532e+07,160.23445,76.85639,76.85639,749.1422,32.879055
2.33541e+07,286.454,101.09354,101.09354,1173.9448,51.420185
2.3355e+07,409.48624,121.986465,121.986465,1350.2473,61.970306
2.33559e+07,470.01752,147.96567,147.96567,1192.4583,60.56929
2.33568e+07,419.42947,176.73001,176.73001,803.6842,48.76001
2.33577e+07,322.9825,204.07182,204.07182,451.33466,36.570953
2.33586e+07,273.25104,221.86382,221.86382,306.5892,31.656738
2.33595e+07,263.79794,223.59314,223.59314,280.27252,30.657425
2.33604e+07,241.49963,216.53084,216.53084,246.82487,28.496479
2.33613e+07,220.3663,208.11569,208.11569,220.9368,26.521685
2.33622e+07,213.22412,206.35747,206.35747,212.63127,25.935165
2.33631e+07,218.64946,211.75278,211.75278,217.23996,26.579226
2.3364e+07,226.73918,219.15456,219.15456,224.36246,27.50755
2.33649e+07,237.2622,228.32796,228.32796,233.5536,28.684692
2.33658e+07,250.02054,239.02629,239.02629,244.40192,30.076548
2.33667e+07,274.42328,258.2455,258.2455,264.6775,32.647167
2.33676e+07,310.33975,285.23352,285.23352,293.01096,36.303642
2.33685e+07,342.3659,308.4362,308.4362,316.05893,39.442184
2.33694e+07,353.77127,316.7763,316.7763,322.00888,40.494827
2.33703e+07,344.20712,310.43173,310.43173,312.43777,39.510567
2.33712e+07,327.03705,299.04007,298.4056,298.4056,37.82129
2.33721e+07,305.7815,285.3448,282.97565,282.97565,35.785904
2.3373e+07,283.80154,269.71005,266.48053,266.48053,33.602245
2.33739e+07,260.74017,251.92267,248.65218,248.65218,31.2361
2.33748e+07,236.07758,231.54459,229.02832,229.02832,28.629242
2.33757e+07,212.34065,211.00296,209.92398,209.92398,26.078089
2.33766e+07,193.01958,193.04951,193.08466,193.08466,23.883663
2.33775e+07,182.55519,182.70381,182.96669,182.96669,22.614197
2.33784e+07,180.53763,180.6312,180.90329,180.90329,22.360064
2.33793e+07,183.84402,183.81209,183.61993,183.61993,22.728743
2.33802e+07,189.8837,189.84,187.58409,187.58409,23.347172
2.33811e+07,235.14044,240.1863,201.59204,201.59204,27.170437
2.3382e+07,319.84402,353.1527,226.07875,226.07875,34.798584
2.33829e+07,396.70898,485.5715,245.8122,245.8122,42.491905
2.33838e+07,407.21008,548.7475,246.0194,246.0194,44.783394
2.33847e+07,370.62027,545.94086,228.6767,228.6767,42.492203
2.33856e+07,321.84064,519.60016,205.24156,205.24156,38.719296
2.33865e+07,267.63312,474.10663,178.12383,178.12383,33.958374
2.33874e+07,214.65639,417.17377,149.71342,149.71342,28.801764
2.33883e+07,159.23721,332.0887,118.139854,118.139854,22.503267
2.33892e+07,102.964005,214.51315,83.40019,83.40019,14.977655
2.33901e+07,55.654892,94.44076,50.81606,50.81606,7.7853947
2.3391e+07,26.343798,27.230814,26.22593,26.22593,3.279169
2.33919e+07,11.602514,11.602514,11.602514,11.602514,1.4353627
2.33928e+07,3.7204158,3.7204158,3.7204158,3.7204158,0.46025762
2.33937e+07,0.6037176,0.6037176,0.6037176,0.6037176,0.07468672
2.33946e+07,0,0,0,0,0
2.33955e+07,0,0,0,0,0
2.33964e+07,0,0,0,0,0
2.33973e+07,0,0,0,0,0
2.33982e+07,0,0,0,0,0
2.33991e+07,0,0,0,0,0
2.34e+07,0,0,0,0,0
2.34009e+07,0,0,0,0,0
2.34018e+07,0,0,0,0,0
2.34027e+07,0,0,0,0,0
2.34036e+07,0,0,0,0,0
2.34045e+07,0,0,0,0,0
2.34054e+07,0,0,0,0,0
2.34063e+07,0,0,0,0,0
2.34072e+07,0,0,0,0,0
2.34081e+07,0,0,0,0,0
2.3409e+07,0,0,0,0,0
2.34099e+07,0,0,0,0,0
2.34108e+07,0,0,0,0,0
2.34117e+07,0,0,0,0,0
2.34126e+07,0,0,0,0,0
2.34135e+07,0,0,0,0,0
2.34144e+07,0,0,0,0,0
2.34153e+07,0,0,0,0,0
2.34162e+07,0,0,0,0,0
2.34171e+07,0,0,0,0,0
2.3418e+07,0,0,0,0,0
2.34189e+07,0,0,0,0,0
2.34198e+07,0,0,0,0,0
2.34207e+07,0,0,0,0,0
2.34216e+07,0,0,0,0,0
2.34225e+07,0,0,0,0,0
2.34234e+07,0,0,0,0,0
2.34243e+07,0,0,0,0,0
2.34252e+07,0,0,0,0,0
2.34261e+07,0,0,0,0,0
2.3427e+07,0,0,0,0,0
2.34279e+07,0,0,0,0,0
2.34288e+07,0,0,0,0,0
2.34297e+07,0,0,0,0,0
2.34306e+07,0,0,0,0,0
2.34315e+07,0,0,0,0,0
2.34324e+07,0,0,0,0,0
2.34333e+07,0,0,0,0,0
2.34342e+07,0,0,0,0,0
2.34351e+07,4.3307424,4.3307424,4.3307424,4.3307424,0.53576195
2.3436e+07,16.556246,16.448177,16.448177,18.78547,2.1104558
2.34369e+07,39.12859,32.42854,32.42854,101.31157,6.349399
2.34378e+07,62.66626,52.877514,52.877514,118.57239,8.876093
2.34387e+07,98.181145,77.79909,77.79909,199.57748,14.021344
