Time,thermalZone.ROM.thermSplitterSolRad.portIn[1].Q_flow,thermalZone.ROM.thermSplitterSolRad.portIn[2].Q_flow,thermalZone.ROM.thermSplitterSolRad.portIn[3].Q_flow,thermalZone.ROM.thermSplitterSolRad.portIn[4].Q_flow,thermalZone.ROM.convHeatSol.Q_flow
2.22597e+07,1773.6445,2908.447,385.56967,385.56967,168.65663
2.22606e+07,1536.3737,2947.3433,367.16974,367.16974,161.38318
2.22615e+07,1303.5756,2949.399,346.9594,346.9594,152.99669
2.22624e+07,1082.2052,2916.9106,325.88412,325.88412,143.84177
2.22633e+07,834.8796,2740.8645,295.90955,295.90955,128.8937
2.22642e+07,643.3276,2598.7166,264.36655,264.36655,116.62197
2.22651e+07,467.16754,2333.5085,227.95715,227.95715,100.71929
2.2266e+07,322.36,1949.0961,189.9942,189.9942,82.00343
2.22669e+07,201.56549,1449.2952,146.75206,146.75206,60.134995
2.22678e+07,132.13263,1095.4286,109.75459,109.75459,44.754753
2.22687e+07,74.30066,700.4732,70.92379,70.92379,28.349115
2.22696e+07,36.71829,337.6912,38.006096,36.71829,13.890738
2.22705e+07,10.680821,82.81172,11.409667,10.680821,3.5747328
2.22714e+07,0,0,0,0,0
2.22723e+07,0,0,0,0,0
2.22732e+07,0,0,0,0,0
2.22741e+07,0,0,0,0,0
2.2275e+07,0,0,0,0,0
2.22759e+07,0,0,0,0,0
2.22768e+07,0,0,0,0,0
2.22777e+07,0,0,0,0,0
2.22786e+07,0,0,0,0,0
2.22795e+07,0,0,0,0,0
2.22804e+07,0,0,0,0,0
2.22813e+07,0,0,0,0,0
2.22822e+07,0,0,0,0,0
2.22831e+07,0,0,0,0,0
2.2284e+07,0,0,0,0,0
2.22849e+07,0,0,0,0,0
2.22858e+07,0,0,0,0,0
2.22867e+07,0,0,0,0,0
2.22876e+07,0,0,0,0,0
2.22885e+07,0,0,0,0,0
2.22894e+07,0,0,0,0,0
2.22903e+07,0,0,0,0,0
2.22912e+07,0,0,0,0,0
2.22921e+07,0,0,0,0,0
2.2293e+07,0,0,0,0,0
2.22939e+07,0,0,0,0,0
2.22948e+07,0,0,0,0,0
2.22957e+07,0,0,0,0,0
2.22966e+07,0,0,0,0,0
2.22975e+07,0,0,0,0,0
2.22984e+07,0,0,0,0,0
2.22993e+07,0,0,0,0,0
2.23002e+07,0,0,0,0,0
2.23011e+07,0,0,0,0,0
2.2302e+07,0,0,0,0,0
2.23029e+07,0,0,0,0,0
2.23038e+07,0,0,0,0,0
2.23047e+07,0,0,0,0,0
2.23056e+07,0,0,0,0,0
2.23065e+07,0,0,0,0,0
2.23074e+07,0,0,0,0,0
2.23083e+07,0.60250163,0.60250163,0.60250163,0.60250163,0.07453629
2.23092e+07,2.145496,2.145496,2.145496,2.145496,0.26542217
2.23101e+07,4.2312818,4.2312818,4.2312818,4.2312818,0.5234576
2.2311e+07,6.4533896,6.4533896,6.4533896,6.4533896,0.7983575
2.23119e+07,10.110636,10.110636,10.110636,10.110636,1.2508004
2.23128e+07,17.261864,17.261864,17.261864,17.261864,2.1354883
2.23137e+07,28.832024,28.832024,28.832024,28.832024,3.5668483
2.23146e+07,45.803516,45.803516,45.803516,45.803516,5.6664143
2.23155e+07,85.45788,77.709465,77.709465,288.22122,16.363857
2.23164e+07,162.23102,118.76942,118.76942,779.33105,36.467037
2.23173e+07,304.31387,168.4086,168.4086,1359.7167,61.88189
2.23182e+07,447.12625,209.52718,209.52718,1654.5718,77.96141
2.23191e+07,544.65173,243.1896,243.1896,1560.7336,80.15767
2.232e+07,527.26495,266.6972,266.6972,1137.3456,67.97954
2.23209e+07,502.97488,294.84677,294.84677,820.4858,59.16972
2.23218e+07,522.302,324.284,324.284,729.56683,58.776398
2.23227e+07,686.9163,359.0577,359.0577,931.6353,72.26805
2.23236e+07,918.832,397.02728,397.02728,1172.5076,89.23899
2.23245e+07,1238.203,437.1124,437.1124,1435.4573,109.7284
2.23254e+07,1432.2213,464.4437,464.4437,1474.6578,118.63196
2.23263e+07,1549.7941,486.29745,486.29745,1405.889,121.49313
2.23272e+07,1649.0339,507.64996,507.64996,1312.0653,122.981415
2.23281e+07,1741.522,527.05743,527.05743,1208.037,123.82497
2.2329e+07,1842.3346,543.1329,543.1329,1102.5184,124.67378
2.23299e+07,1963.142,554.73956,554.73956,996.7282,125.85616
2.23308e+07,2190.6687,558.85004,558.85004,920.6565,130.7946
2.23317e+07,2310.7065,565.60425,565.60425,806.1252,131.38269
2.23326e+07,2397.5696,574.07605,574.07605,707.78107,131.55164
2.23335e+07,2434.6724,582.04926,582.04926,634.1357,130.91464
2.23344e+07,2422.4219,585.5104,585.7322,586.0158,129.26846
2.23353e+07,2365.0273,635.583,585.1608,585.1608,128.9979
2.23362e+07,2267.665,708.55225,580.3717,580.3717,127.947235
2.23371e+07,2032.2086,772.2027,576.3873,576.3873,122.38719
2.2338e+07,1872.9196,851.90204,564.7247,564.7247,119.20426
2.23389e+07,1705.0629,923.5475,551.3844,551.3844,115.40348
2.23398e+07,1545.0519,981.769,537.25525,537.25525,111.38138
2.23407e+07,1379.6412,1010.51996,520.7473,520.7473,106.13368
2.23416e+07,1178.9493,979.6101,499.00662,499.00662,97.62596
2.23425e+07,1064.5756,983.7474,474.4776,474.4776,92.699326
2.23434e+07,970.54517,989.0037,446.7715,446.7715,88.23995
2.23443e+07,1020.72815,1163.5205,420.99582,420.99582,93.59506
2.23452e+07,1265.24,1681.0549,404.058,404.058,116.1158
2.23461e+07,1463.3092,2308.0496,384.5857,384.5857,140.42877
2.2347e+07,1448.0426,2727.378,359.8231,359.8231,151.39381
2.23479e+07,1320.5808,2995.0188,332.39194,332.39194,154.03247
2.23488e+07,1151.8408,3204.9844,303.55106,303.55106,153.52353
2.23497e+07,945.6049,3285.2737,273.79807,273.79807,147.78787
2.23506e+07,720.422,3156.7341,243.62706,243.62706,134.98177
2.23515e+07,495.51276,2785.175,209.27925,209.27925,114.40968
2.23524e+07,333.7929,2406.554,175.65334,175.65334,95.61815
2.23533e+07,222.10658,2031.3696,143.05798,143.05798,78.54409
2.23542e+07,136.66626,1606.8291,107.85067,107.85067,60.59371
2.23551e+07,80.91348,1170.6343,74.691795,74.691795,43.327774
2.2356e+07,38.969467,583.2799,40.59464,38.969467,21.705572
2.23569e+07,11.796613,152.61128,13.1041975,11.796613,5.8549085
2.23578e+07,0,0,0,0,0
2.23587e+07,0,0,0,0,0
2.23596e+07,0,0,0,0,0
2.23605e+07,0,0,0,0,0
2.23614e+07,0,0,0,0,0
2.23623e+07,0,0,0,0,0
2.23632e+07,0,0,0,0,0
2.23641e+07,0,0,0,0,0
2.2365e+07,0,0,0,0,0
2.23659e+07,0,0,0,0,0
2.23668e+07,0,0,0,0,0
2.23677e+07,0,0,0,0,0
2.23686e+07,0,0,0,0,0
2.23695e+07,0,0,0,0,0
2.23704e+07,0,0,0,0,0
2.23713e+07,0,0,0,0,0
2.23722e+07,0,0,0,0,0
2.23731e+07,0,0,0,0,0
2.2374e+07,0,0,0,0,0
2.23749e+07,0,0,0,0,0
2.23758e+07,0,0,0,0,0
2.23767e+07,0,0,0,0,0
2.23776e+07,0,0,0,0,0
2.23785e+07,0,0,0,0,0
2.23794e+07,0,0,0,0,0
2.23803e+07,0,0,0,0,0
2.23812e+07,0,0,0,0,0
2.23821e+07,0,0,0,0,0
2.2383e+07,0,0,0,0,0
2.23839e+07,0,0,0,0,0
2.23848e+07,0,0,0,0,0
2.23857e+07,0,0,0,0,0
2.23866e+07,0,0,0,0,0
2.23875e+07,0,0,0,0,0
2.23884e+07,0,0,0,0,0
2.23893e+07,0,0,0,0,0
2.23902e+07,0,0,0,0,0
2.23911e+07,0,0,0,0,0
2.2392e+07,0,0,0,0,0
2.23929e+07,0,0,0,0,0
2.23938e+07,0,0,0,0,0
2.23947e+07,0.8494291,0.8494291,0.8494291,0.8494291,0.10508401
2.23956e+07,3.168736,3.168736,3.168736,3.168736,0.39200857
2.23965e+07,6.616385,6.616385,6.616385,6.616385,0.81852186
2.23974e+07,10.835141,10.835141,10.835141,10.835141,1.3404298
2.23983e+07,17.897518,17.897518,19.328907,116.23488,5.2997575
2.23992e+07,29.225607,29.225607,29.704035,331.7372,12.986364
2.24001e+07,47.692257,46.415462,46.415462,551.7837,21.411554
2.2401e+07,79.17123,69.43451,69.43451,688.9629,28.051643
2.24019e+07,122.31267,97.41328,97.41328,693.1027,31.244596
2.24028e+07,169.43205,127.9839,127.9839,632.1601,32.70804
2.24037e+07,203.7579,157.35071,157.35071,524.84393,32.267113
2.24046e+07,245.9636,188.61955,188.61955,498.5725,34.69408
2.24055e+07,305.02692,222.94102,222.94102,552.5606,40.31349
2.24064e+07,397.31952,261.6862,261.6862,674.6666,49.340984
2.24073e+07,496.43326,298.4789,298.4789,779.89813,57.93678
2.24082e+07,564.13336,329.21002,329.21002,801.174,62.589508
2.24091e+07,558.68744,338.20215,338.20215,710.2447,60.165043
2.241e+07,458.34723,322.69626,322.69626,518.8204,50.182274
2.24109e+07,376.84543,300.74026,300.74026,393.084,42.41474
2.24118e+07,320.85443,292.5864,292.5864,321.4718,37.963886
2.24127e+07,332.27292,302.07913,302.07913,328.9009,39.133984
2.24136e+07,352.9304,318.382,318.382,344.86212,41.274944
2.24145e+07,381.7969,340.46918,340.46918,367.49142,44.233814
2.24154e+07,428.87976,367.272,367.272,399.31473,48.33212
2.24163e+07,677.6578,414.1781,414.1781,508.42627,62.302277
2.24172e+07,1055.4475,483.97104,483.97104,618.05865,81.694275
2.24181e+07,1519.4692,547.1914,547.1914,697.7852,102.421776
2.2419e+07,1722.0382,577.91785,577.91785,674.2644,109.85995
2.24199e+07,1662.807,570.8707,570.8707,609.42804,105.5869
2.24208e+07,1344.2427,548.4279,548.30005,548.1947,92.44841
2.24217e+07,1098.2784,545.9274,521.49255,521.49255,83.10899
2.24226e+07,952.2384,556.96716,507.48477,507.48477,78.06727
2.24235e+07,939.7199,588.0467,507.8631,507.8631,78.66473
2.24244e+07,1002.4882,639.6158,512.30066,512.30066,82.475426
2.24253e+07,1127.1315,725.6591,518.1942,518.1942,89.35605
2.24262e+07,1298.1135,862.37146,522.99384,522.99384,99.16926
2.24271e+07,1692.2759,1165.4948,508.07632,508.07632,119.81206
2.2428e+07,2183.7607,1650.5219,459.9197,459.9197,147.0347
2.24289e+07,2603.2979,2274.033,406.8468,406.8468,176.01106
2.24298e+07,2770.134,2847.5027,376.47177,376.47177,197.02826
2.24307e+07,2687.3113,3250.1423,360.1915,360.1915,205.91248
2.24316e+07,2481.655,3525.6672,344.1155,344.1155,207.07896
2.24325e+07,2180.97,3639.2292,329.6341,329.6341,200.3959
2.24334e+07,1776.761,3498.327,307.03702,307.03702,182.13902
2.24343e+07,1391.4209,3195.4163,301.80478,301.80478,160.52928
2.24352e+07,986.7534,2602.1528,293.61197,293.61197,129.15866
2.24361e+07,683.5081,1987.266,280.62485,280.62485,99.959496
2.2437e+07,478.2471,1494.9131,251.64648,251.64648,76.59133
2.24379e+07,346.21646,1151.0408,213.49957,213.49957,59.513084
2.24388e+07,214.95665,688.38885,163.9167,163.9167,38.077698
2.24397e+07,135.30911,368.00595,116.99478,116.99478,22.803236
2.24406e+07,87.68352,207.14507,80.77992,80.77992,14.115106
2.24415e+07,54.88693,140.83362,53.046116,53.046116,9.334415
2.24424e+07,27.186638,63.086628,27.586155,27.186638,4.4859605
2.24433e+07,7.73692,11.877315,7.772113,7.73692,1.0862867
2.24442e+07,0,0,0,0,0
2.24451e+07,0,0,0,0,0
2.2446e+07,0,0,0,0,0
2.24469e+07,0,0,0,0,0
2.24478e+07,0,0,0,0,0
2.24487e+07,0,0,0,0,0
2.24496e+07,0,0,0,0,0
2.24505e+07,0,0,0,0,0
2.24514e+07,0,0,0,0,0
2.24523e+07,0,0,0,0,0
2.24532e+07,0,0,0,0,0
2.24541e+07,0,0,0,0,0
2.2455e+07,0,0,0,0,0
2.24559e+07,0,0,0,0,0
2.24568e+07,0,0,0,0,0
2.24577e+07,0,0,0,0,0
2.24586e+07,0,0,0,0,0
2.24595e+07,0,0,0,0,0
2.24604e+07,0,0,0,0,0
2.24613e+07,0,0,0,0,0
2.24622e+07,0,0,0,0,0
2.24631e+07,0,0,0,0,0
2.2464e+07,0,0,0,0,0
2.24649e+07,0,0,0,0,0
2.24658e+07,0,0,0,0,0
2.24667e+07,0,0,0,0,0
2.24676e+07,0,0,0,0,0
2.24685e+07,0,0,0,0,0
2.24694e+07,0,0,0,0,0
2.24703e+07,0,0,0,0,0
2.24712e+07,0,0,0,0,0
2.24721e+07,0,0,0,0,0
2.2473e+07,0,0,0,0,0
2.24739e+07,0,0,0,0,0
2.24748e+07,0,0,0,0,0
2.24757e+07,0,0,0,0,0
2.24766e+07,0,0,0,0,0
2.24775e+07,0,0,0,0,0
2.24784e+07,0,0,0,0,0
2.24793e+07,0,0,0,0,0
2.24802e+07,0,0,0,0,0
2.24811e+07,0.3975562,0.3975562,0.3975562,0.3975562,0.04918221
2.2482e+07,1.7708727,1.7708727,1.7708727,1.7708727,0.21907704
2.24829e+07,4.353687,4.353687,4.353687,4.353687,0.53860044
2.24838e+07,8.633832,8.633832,8.633832,8.633832,1.068103
2.24847e+07,17.681065,17.681065,19.498909,212.21217,8.259996
2.24856e+07,33.87027,33.87027,34.700108,706.29297,25.012379
2.24865e+07,59.802025,55.604378,55.604378,1231.3376,43.3716
2.24874e+07,114.009895,83.41662,83.41662,1696.8566,61.165974
2.24883e+07,186.2829,110.95901,110.95901,1942.1652,72.691734
2.24892e+07,287.78613,139.9695,139.9695,2158.2864,84.30964
2.24901e+07,441.14105,172.47437,172.47437,2400.6426,98.55873
2.2491e+07,595.16815,202.51637,202.51637,2469.9768,107.32509
2.24919e+07,758.4566,233.61946,233.61946,2462.2522,114.06024
2.24928e+07,926.236,266.12125,266.12125,2417.2295,119.867256
2.24937e+07,1094.7578,298.54803,298.54803,2356.7722,125.21524
2.24946e+07,1266.607,329.55573,329.55573,2299.4614,130.67567
2.24955e+07,1452.0217,357.6048,357.6048,2261.5227,136.97177
2.24964e+07,1650.271,383.25125,383.25125,2224.8306,143.55476
2.24973e+07,1845.9047,408.27353,408.27353,2158.1125,149.08961
2.24982e+07,2015.73,434.32443,434.32443,2039.4841,152.28442
2.24991e+07,2056.6926,465.952,465.952,1799.927,148.09868
2.25e+07,1938.5131,500.59375,500.59375,1487.1735,136.91364
2.25009e+07,1679.9976,530.6332,530.6332,1162.8336,120.745285
2.25018e+07,1597.4894,551.252,551.252,1006.60535,114.63708
2.25027e+07,1639.4337,566.64685,566.64685,917.9708,114.14531
2.25036e+07,1711.3394,580.3967,580.3967,841.7306,114.861755
2.25045e+07,1769.4899,589.6495,589.6495,765.4894,114.87458
2.25054e+07,1766.6815,591.48456,591.48456,690.1397,112.57084
2.25063e+07,1685.0608,584.7168,584.7168,623.72876,107.57391
2.25072e+07,1550.097,573.8755,573.12036,572.74896,101.129135
2.25081e+07,1340.1228,591.6859,561.73224,561.73224,94.49299
2.2509e+07,1256.3704,617.8819,551.47107,551.47107,92.07817
2.25099e+07,1284.895,665.7095,549.126,549.126,94.294525
2.25108e+07,1416.7621,753.24396,552.0957,552.0957,101.26384
2.25117e+07,1608.7802,904.0843,553.11127,553.11127,111.93052
2.25126e+07,1608.1844,1014.39813,545.57947,545.57947,114.85799
2.25135e+07,1457.2813,1053.8849,522.3343,522.3343,109.974266
2.25144e+07,1148.4357,951.9564,485.85764,485.85764,95.013626
2.25153e+07,933.21564,864.91516,449.27588,449.27588,83.40255
2.25162e+07,793.99994,802.89636,421.158,421.158,75.43955
2.25171e+07,727.2291,793.9577,401.499,401.499,71.882
2.2518e+07,683.9482,808.6103,382.8594,382.8594,69.84363
2.25189e+07,654.07306,848.03705,364.06003,364.06003,68.97619
2.25198e+07,627.8572,910.31635,343.92416,343.92416,68.84603
2.25207e+07,631.1536,1082.3838,322.496,322.496,72.94421
2.25216e+07,640.9115,1369.9293,300.10428,300.10428,80.754105
2.25225e+07,604.77563,1625.9991,276.01196,276.01196,86.06594
2.25234e+07,509.42032,1681.2202,249.48972,249.48972,83.18412
2.25243e+07,388.94922,1535.5898,215.95369,215.95369,72.87978
2.25252e+07,278.8456,1331.6144,175.19891,175.19891,60.645084
2.25261e+07,188.4124,1104.9336,133.10036,133.10036,48.233402
2.2527e+07,114.59464,838.4896,93.79071,93.79071,35.27832
2.25279e+07,64.9353,573.3981,60.689434,60.689434,23.496254
2.25288e+07,30.758,291.21515,31.48411,30.758,11.882946
2.25297e+07,8.848453,72.55021,9.341952,8.848453,3.080074
2.25306e+07,0,0,0,0,0
2.25315e+07,0,0,0,0,0
2.25324e+07,0,0,0,0,0
2.25333e+07,0,0,0,0,0
2.25342e+07,0,0,0,0,0
2.25351e+07,0,0,0,0,0
2.2536e+07,0,0,0,0,0
2.25369e+07,0,0,0,0,0
2.25378e+07,0,0,0,0,0
2.25387e+07,0,0,0,0,0
2.25396e+07,0,0,0,0,0
2.25405e+07,0,0,0,0,0
2.25414e+07,0,0,0,0,0
2.25423e+07,0,0,0,0,0
2.25432e+07,0,0,0,0,0
2.25441e+07,0,0,0,0,0
2.2545e+07,0,0,0,0,0
2.25459e+07,0,0,0,0,0
2.25468e+07,0,0,0,0,0
2.25477e+07,0,0,0,0,0
2.25486e+07,0,0,0,0,0
2.25495e+07,0,0,0,0,0
2.25504e+07,0,0,0,0,0
2.25513e+07,0,0,0,0,0
2.25522e+07,0,0,0,0,0
2.25531e+07,0,0,0,0,0
2.2554e+07,0,0,0,0,0
2.25549e+07,0,0,0,0,0
2.25558e+07,0,0,0,0,0
2.25567e+07,0,0,0,0,0
2.25576e+07,0,0,0,0,0
2.25585e+07,0,0,0,0,0
2.25594e+07,0,0,0,0,0
2.25603e+07,0,0,0,0,0
2.25612e+07,0,0,0,0,0
2.25621e+07,0,0,0,0,0
2.2563e+07,0,0,0,0,0
2.25639e+07,0,0,0,0,0
2.25648e+07,0,0,0,0,0
2.25657e+07,0,0,0,0,0
2.25666e+07,0,0,0,0,0
2.25675e+07,0.6716558,0.6716558,0.6716558,0.6716558,0.08309144
2.25684e+07,2.6527374,2.6527374,2.6527374,2.6527374,0.3281737
2.25693e+07,5.9587393,5.9587393,5.9587393,5.9587393,0.7371636
2.25702e+07,10.830995,10.830995,10.830995,10.830995,1.3399168
2.25711e+07,18.709745,18.709745,20.368061,160.79764,6.760367
2.2572e+07,31.268028,31.271702,31.72185,520.4152,19.010622
2.25729e+07,57.077087,52.064857,52.064857,953.52295,34.476177
2.25738e+07,105.96688,78.48191,78.48191,1388.6523,51.079887
2.25747e+07,184.9075,109.73254,109.73254,1767.3394,67.16635
2.25756e+07,296.48627,142.30423,142.30423,2116.4854,83.43031
2.25765e+07,474.63156,178.47028,178.47028,2535.3643,104.13205
2.25774e+07,676.26697,210.47882,210.47882,2831.137,121.49572
2.25783e+07,915.21924,234.37769,234.37769,3091.2312,138.40842
2.25792e+07,1234.6941,256.59744,256.59744,3392.0396,158.96686
2.25801e+07,1513.7262,273.4134,273.4134,3449.7417,170.42148
2.2581e+07,1755.623,300.70947,300.70947,3331.904,175.9468
2.25819e+07,1919.3644,344.5892,344.5892,3048.7659,174.9683
2.25828e+07,1915.0569,388.70258,388.70258,2578.3408,163.01453
2.25837e+07,1906.2708,435.1176,435.1176,2197.3977,153.83208
2.25846e+07,1859.9454,468.88223,468.88223,1860.7848,144.07716
2.25855e+07,1704.5514,489.2257,489.2257,1496.6683,129.26817
2.25864e+07,1590.8096,505.8516,505.8516,1243.8292,118.95903
2.25873e+07,1443.7408,518.91455,518.91455,1028.0029,108.54349
2.25882e+07,1262.6173,531.176,531.176,847.6283,98.121574
2.25891e+07,1255.9482,547.6513,547.6513,782.08746,96.90737
2.259e+07,1370.9352,566.1604,566.1604,752.2462,100.68564
2.25909e+07,1507.2079,580.84546,580.84546,714.7453,104.64878
2.25918e+07,1657.0183,583.9035,583.9035,677.3025,108.31323
2.25927e+07,1455.4419,574.4466,574.4466,603.44006,99.20954
2.25936e+07,1253.829,553.0467,551.95264,551.64465,90.014626
2.25945e+07,1073.5856,555.5091,528.84784,528.84784,83.09661
2.25954e+07,1003.6995,571.10876,516.40405,516.40405,80.647934
2.25963e+07,1128.5315,624.3314,522.7772,522.7772,86.54899
2.25972e+07,1377.9415,733.71576,540.13055,540.13055,98.719124
2.25981e+07,1709.0369,934.00476,555.7906,555.7906,116.12235
2.2599e+07,1804.841,1099.207,557.4402,557.4402,124.29675
2.25999e+07,1776.5723,1232.9811,545.8295,545.8295,126.84162
2.26008e+07,1719.5134,1358.6825,530.5387,530.5387,128.01877
2.26017e+07,1638.6044,1469.1814,511.852,511.852,127.77804
2.26026e+07,1538.9012,1560.1279,490.07025,490.07025,126.15988
2.26035e+07,1412.7308,1614.6692,465.5334,465.5334,122.42681
2.26044e+07,1265.0695,1625.3871,438.84564,438.84564,116.54066
2.26053e+07,1057.7709,1525.7053,405.03094,405.03094,104.95479
2.26062e+07,928.1083,1511.8944,375.69046,375.69046,98.70258
2.26071e+07,870.0342,1673.2399,344.6755,344.6755,99.978096
2.2608e+07,892.00903,2137.8862,317.91135,317.91135,113.37272
2.26089e+07,821.79877,2530.4473,283.6119,283.6119,121.22072
2.26098e+07,682.274,2709.399,250.37726,250.37726,120.38435
2.26107e+07,482.47983,2355.268,214.64014,214.64014,101.04211
2.26116e+07,299.41898,1565.9625,174.29536,174.29536,68.473366
2.26125e+07,169.4459,682.99786,129.65988,129.65988,34.38444
2.26134e+07,116.175125,331.59512,95.13319,95.13319,19.733091
2.26143e+07,66.81563,192.80351,61.853012,61.853012,11.855417
2.26152e+07,31.827927,101.21786,32.717865,31.827927,6.1110797
2.26161e+07,9.61238,9.61238,9.61238,9.61238,1.1891603
2.2617e+07,0,0,0,0,0
2.26179e+07,0,0,0,0,0
2.26188e+07,0,0,0,0,0
2.26197e+07,0,0,0,0,0
2.26206e+07,0,0,0,0,0
2.26215e+07,0,0,0,0,0
2.26224e+07,0,0,0,0,0
2.26233e+07,0,0,0,0,0
2.26242e+07,0,0,0,0,0
2.26251e+07,0,0,0,0,0
2.2626e+07,0,0,0,0,0
2.26269e+07,0,0,0,0,0
2.26278e+07,0,0,0,0,0
2.26287e+07,0,0,0,0,0
2.26296e+07,0,0,0,0,0
2.26305e+07,0,0,0,0,0
2.26314e+07,0,0,0,0,0
2.26323e+07,0,0,0,0,0
2.26332e+07,0,0,0,0,0
2.26341e+07,0,0,0,0,0
2.2635e+07,0,0,0,0,0
2.26359e+07,0,0,0,0,0
2.26368e+07,0,0,0,0,0
2.26377e+07,0,0,0,0,0
2.26386e+07,0,0,0,0,0
2.26395e+07,0,0,0,0,0
2.26404e+07,0,0,0,0,0
2.26413e+07,0,0,0,0,0
2.26422e+07,0,0,0,0,0
2.26431e+07,0,0,0,0,0
2.2644e+07,0,0,0,0,0
2.26449e+07,0,0,0,0,0
2.26458e+07,0,0,0,0,0
2.26467e+07,0,0,0,0,0
2.26476e+07,0,0,0,0,0
2.26485e+07,0,0,0,0,0
2.26494e+07,0,0,0,0,0
2.26503e+07,0,0,0,0,0
2.26512e+07,0,0,0,0,0
2.26521e+07,0,0,0,0,0
2.2653e+07,0,0,0,0,0
2.26539e+07,0,0,0,0,0
2.26548e+07,0,0,0,0,0
2.26557e+07,0,0,0,0,0
2.26566e+07,0,0,0,0,0
2.26575e+07,4.9590273,4.9590273,4.9590273,4.9590273,0.6134879
2.26584e+07,17.838854,17.838558,17.837719,17.497345,2.1962621
2.26593e+07,34.88623,34.8403,34.8403,35.806828,4.3414536
2.26602e+07,52.70308,52.55244,52.55244,54.077038,6.5531445
2.26611e+07,71.02093,70.68456,70.68456,72.912285,8.823784
2.2662e+07,92.71805,91.27157,91.27157,98.34277,11.554762
2.26629e+07,118.22052,114.56754,114.56754,128.61465,14.72073
2.26638e+07,147.99684,140.79369,140.79369,163.43929,18.340933
2.26647e+07,194.68622,176.11029,176.11029,231.17348,24.064339
2.26656e+07,263.1527,220.13077,220.13077,331.97937,32.022484
2.26665e+07,337.50287,263.678,263.678,426.0741,39.925762
2.26674e+07,395.02853,298.2494,298.2494,477.81778,45.44366
2.26683e+07,432.1862,323.97824,323.97824,494.36038,48.695972
2.26692e+07,463.7247,346.58762,346.58762,504.3081,51.377567
2.26701e+07,490.0614,366.202,366.202,509.21664,53.55718
2.2671e+07,511.82913,382.9401,382.9401,510.34933,55.30078
2.26719e+07,530.8624,397.81903,397.81903,509.7218,56.79038
2.26728e+07,547.3886,411.14093,411.14093,507.64862,58.061417
2.26737e+07,559.7471,421.94684,421.94684,502.91934,58.965775
2.26746e+07,566.26984,429.27145,429.27145,494.6569,59.36504
2.26755e+07,563.68744,431.78375,431.78375,481.5471,59.035114
2.26764e+07,553.9288,430.79074,430.79074,466.28696,58.199913
2.26773e+07,543.1845,429.31717,429.31717,453.12256,57.369324
2.26782e+07,537.6755,430.4336,430.4336,445.06012,57.018642
2.26791e+07,542.72986,434.99997,434.99997,441.88773,57.359303
2.268e+07,557.4843,441.88733,441.32422,441.2422,58.20427
2.26809e+07,578.76514,457.7866,448.64877,448.64877,59.809772
2.26818e+07,603.27325,476.1697,456.21317,456.21317,61.604206
2.26827e+07,662.783,508.27728,470.70364,470.70364,65.334045
2.26836e+07,762.6917,563.1216,492.34494,492.34494,71.45886
2.26845e+07,952.51825,669.39825,502.20715,502.20715,81.22673
2.26854e+07,1000.7134,741.42816,508.56613,508.56613,85.33836
2.26863e+07,959.7633,769.60785,494.6192,494.6192,84.0807
2.26872e+07,815.7427,717.3373,468.54013,468.54013,76.396706
2.26881e+07,674.2493,640.05286,436.7309,436.7309,67.6628
2.2689e+07,615.7427,618.62695,410.22174,410.22174,63.55092
2.26899e+07,612.7937,654.61615,396.62146,396.62146,63.73153
2.26908e+07,642.8069,745.74115,386.69745,386.69745,66.86421
2.26917e+07,676.57635,870.14514,373.69147,373.69147,70.95168
2.26926e+07,620.524,875.0635,352.44662,352.44662,68.05611
2.26935e+07,523.26996,798.3629,322.32416,322.32416,60.81282
2.26944e+07,451.0582,754.0475,289.50433,289.50433,55.178795
2.26953e+07,378.82077,693.6587,255.123,255.123,48.95027
2.26962e+07,310.12466,620.39105,219.95735,219.95735,42.384445
2.26971e+07,242.81366,516.9047,183.10332,183.10332,34.822422
2.2698e+07,178.98267,382.71393,144.45137,144.45137,26.307196
2.26989e+07,123.70709,250.67311,106.02104,106.02104,18.136772
2.26998e+07,77.71171,154.15036,69.95833,69.95833,11.498311
2.27007e+07,41.257595,75.39436,39.798523,39.798523,6.0695567
2.27016e+07,17.885963,28.563728,17.989922,17.886017,2.5461535
2.27025e+07,4.482373,4.482373,4.482373,4.482373,0.5545204
2.27034e+07,0,0,0,0,0
2.27043e+07,0,0,0,0,0
2.27052e+07,0,0,0,0,0
2.27061e+07,0,0,0,0,0
2.2707e+07,0,0,0,0,0
2.27079e+07,0,0,0,0,0
2.27088e+07,0,0,0,0,0
2.27097e+07,0,0,0,0,0
2.27106e+07,0,0,0,0,0
2.27115e+07,0,0,0,0,0
2.27124e+07,0,0,0,0,0
2.27133e+07,0,0,0,0,0
2.27142e+07,0,0,0,0,0
2.27151e+07,0,0,0,0,0
2.2716e+07,0,0,0,0,0
2.27169e+07,0,0,0,0,0
2.27178e+07,0,0,0,0,0
2.27187e+07,0,0,0,0,0
2.27196e+07,0,0,0,0,0
2.27205e+07,0,0,0,0,0
2.27214e+07,0,0,0,0,0
2.27223e+07,0,0,0,0,0
2.27232e+07,0,0,0,0,0
2.27241e+07,0,0,0,0,0
2.2725e+07,0,0,0,0,0
2.27259e+07,0,0,0,0,0
2.27268e+07,0,0,0,0,0
2.27277e+07,0,0,0,0,0
