Time,thermalZone.ROM.thermSplitterSolRad.portIn[1].Q_flow,thermalZone.ROM.thermSplitterSolRad.portIn[2].Q_flow,thermalZone.ROM.thermSplitterSolRad.portIn[3].Q_flow,thermalZone.ROM.thermSplitterSolRad.portIn[4].Q_flow,thermalZone.ROM.convHeatSol.Q_flow
1.29897e+07,356.31595,345.14206,345.14206,434.50867,45.807487
1.29906e+07,360.83734,350.71494,350.71494,389.50833,44.900272
1.29915e+07,373.06424,360.99396,360.99396,397.92163,46.174446
1.29924e+07,386.0736,371.955,371.955,407.336,47.545967
1.29933e+07,401.55438,385.09628,385.09628,419.42844,49.21161
1.29942e+07,421.22916,401.90823,401.90823,435.77625,51.365623
1.29951e+07,455.0977,428.28027,428.28027,469.3075,55.081413
1.2996e+07,502.69595,463.7519,463.7519,514.07275,60.13214
1.29969e+07,555.45715,500.4694,500.4694,558.6057,65.41242
1.29978e+07,604.34015,530.9739,530.9739,592.20404,69.850266
1.29987e+07,708.4775,536.14233,536.14233,647.64166,75.10528
1.29996e+07,797.54,558.4039,558.4039,666.0852,79.807205
1.30005e+07,950.21173,565.866,565.866,685.58923,85.5938
1.30014e+07,1025.175,583.7926,583.7926,664.9806,88.383736
1.30023e+07,1062.748,595.0163,595.0163,636.3668,89.35508
1.30032e+07,1068.3029,597.1934,597.1934,604.866,88.68729
1.30041e+07,1050.4354,615.18097,593.11914,593.11914,88.20169
1.3005e+07,1018.58386,643.5497,585.54333,585.54333,87.625374
1.30059e+07,895.19727,629.2581,544.13995,544.13995,80.806244
1.30068e+07,646.9446,529.01996,462.32938,462.32938,64.96773
1.30077e+07,423.8513,399.07495,374.9847,374.9847,48.64626
1.30086e+07,325.92487,323.84567,316.46786,316.46786,39.67133
1.30095e+07,397.4852,393.69928,336.9844,336.9844,45.31402
1.30104e+07,544.47235,569.73254,417.87863,417.87863,60.30811
1.30113e+07,744.46576,876.5979,490.90024,490.90024,80.50095
1.30122e+07,821.692,1119.0557,520.1741,520.1741,92.19884
1.30131e+07,838.4318,1415.9537,475.1922,475.1922,99.11659
1.3014e+07,808.8224,1780.9175,415.45892,415.45892,105.79354
1.30149e+07,717.09344,2122.908,352.62506,352.62506,109.64696
1.30158e+07,604.494,2400.8975,311.26,311.26,112.20345
1.30167e+07,511.21695,2641.8376,295.08994,295.08994,115.770134
1.30176e+07,419.2937,2800.0952,280.00497,280.00497,116.888626
1.30185e+07,341.95526,2859.6401,267.52368,267.52368,115.56628
1.30194e+07,288.1443,2806.6355,259.30466,259.30466,111.7543
1.30203e+07,253.7547,2615.8235,251.09183,251.09488,104.28139
1.30212e+07,250.70982,2457.2637,265.32755,250.70982,99.71167
1.30221e+07,243.0973,2148.3005,281.6674,243.0973,90.1906
1.3023e+07,233.87253,1898.8938,309.2082,233.87253,82.758156
1.30239e+07,216.58939,1483.9355,309.56763,216.58939,68.866455
1.30248e+07,196.44897,1102.177,303.9203,196.44897,55.639027
1.30257e+07,168.24269,661.5793,248.54692,168.24269,38.555
1.30266e+07,139.96413,352.3974,185.68666,139.96413,25.29935
1.30275e+07,112.28093,196.21877,136.87462,112.28093,17.24707
1.30284e+07,83.63586,100.2393,89.91086,83.63586,11.054285
1.30293e+07,56.95138,56.95138,56.95138,56.95138,7.0455317
1.30302e+07,37.033424,37.033424,37.033424,37.033424,4.5814548
1.30311e+07,22.885696,22.885696,22.885696,22.885696,2.8312201
1.3032e+07,11.064788,11.064788,11.064788,11.064788,1.3688397
1.30329e+07,2.973936,2.973936,2.973936,2.973936,0.3679096
1.30338e+07,0,0,0,0,0
1.30347e+07,0,0,0,0,0
1.30356e+07,0,0,0,0,0
1.30365e+07,0,0,0,0,0
1.30374e+07,0,0,0,0,0
1.30383e+07,0,0,0,0,0
1.30392e+07,0,0,0,0,0
1.30401e+07,0,0,0,0,0
1.3041e+07,0,0,0,0,0
1.30419e+07,0,0,0,0,0
1.30428e+07,0,0,0,0,0
1.30437e+07,0,0,0,0,0
1.30446e+07,0,0,0,0,0
1.30455e+07,0,0,0,0,0
1.30464e+07,0,0,0,0,0
1.30473e+07,0,0,0,0,0
1.30482e+07,0,0,0,0,0
1.30491e+07,0,0,0,0,0
1.305e+07,0,0,0,0,0
1.30509e+07,0,0,0,0,0
1.30518e+07,0,0,0,0,0
1.30527e+07,0,0,0,0,0
1.30536e+07,0,0,0,0,0
1.30545e+07,0,0,0,0,0
1.30554e+07,0,0,0,0,0
1.30563e+07,0,0,0,0,0
1.30572e+07,0,0,0,0,0
1.30581e+07,0,0,0,0,0
1.3059e+07,0,0,0,0,0
1.30599e+07,1.0467646,1.0467646,1.0467646,1.0467646,0.12949665
1.30608e+07,3.7013001,3.7013001,3.7013001,3.7013001,0.4578928
1.30617e+07,7.1935697,7.1935697,7.1935697,7.1935697,0.88992614
1.30626e+07,10.757404,10.757404,10.757404,10.757404,1.3308129
1.30635e+07,15.676254,15.676254,15.676254,15.676254,1.9393303
1.30644e+07,23.436327,23.436327,23.436327,23.436327,2.8993394
1.30653e+07,33.574635,33.574635,33.574635,33.574635,4.153563
1.30662e+07,45.62482,45.62482,45.62482,45.62482,5.6443076
1.30671e+07,64.33712,64.33712,64.33712,64.33712,7.959231
1.3068e+07,93.2756,93.2756,93.2756,93.2756,11.539248
1.30689e+07,130.21469,130.21469,130.1457,129.89598,16.097044
1.30698e+07,171.01729,171.01729,172.40665,179.34921,21.457436
1.30707e+07,223.1944,223.1944,227.70439,297.0892,30.036568
1.30716e+07,286.70496,286.70496,291.87372,489.82794,41.910667
1.30725e+07,346.82333,346.82333,350.05957,765.4562,55.95348
1.30734e+07,396.82913,389.9199,389.9199,893.5156,64.02633
1.30743e+07,438.3905,417.8522,417.8522,919.2906,67.83666
1.30752e+07,477.9038,441.66544,441.66544,899.64685,69.92417
1.30761e+07,518.12,465.10605,465.10605,882.01465,72.07258
1.3077e+07,565.4313,491.9135,491.9135,907.26086,75.974815
1.30779e+07,623.69226,521.7688,521.7688,970.79974,81.58855
1.30788e+07,690.053,551.43225,551.43225,1037.4365,87.53672
1.30797e+07,764.27814,580.27606,580.27606,1096.6537,93.44796
1.30806e+07,886.2904,599.82587,599.82587,1218.8743,102.210815
1.30815e+07,975.5675,620.298,620.298,1239.7972,106.88538
1.30824e+07,1070.1451,635.075,635.075,1239.4171,110.712746
1.30833e+07,1165.9996,647.8853,647.8853,1207.5039,113.48271
1.30842e+07,1304.5259,638.9467,638.9467,1186.1582,116.55395
1.30851e+07,1345.1172,647.40643,647.40643,1074.275,114.872314
1.3086e+07,1265.6978,674.26575,674.26575,929.2706,109.59278
1.30869e+07,1214.0999,672.3515,672.3515,836.1384,104.998184
1.30878e+07,1186.9733,672.9107,672.9107,772.929,102.23888
1.30887e+07,1188.9271,676.08704,676.08704,727.0062,101.075485
1.30896e+07,1190.5935,677.9064,677.9064,687.9559,100.03182
1.30905e+07,1193.7272,705.1991,678.05115,678.05115,100.67098
1.30914e+07,1199.5676,748.0534,676.15216,676.15216,102.05955
1.30923e+07,1219.9825,803.30756,674.8949,674.8949,104.32206
1.30932e+07,1252.1704,879.7039,675.7759,675.7759,107.734825
1.30941e+07,1275.8113,978.0498,676.58624,676.58624,111.55774
1.3095e+07,1283.9886,1096.5723,670.0132,670.0132,115.06971
1.30959e+07,1287.621,1243.0261,646.5517,646.5517,118.26032
1.30968e+07,1178.4861,1290.3505,657.9075,657.9075,117.05108
1.30977e+07,1097.287,1353.7847,641.7971,641.7971,115.505135
1.30986e+07,1002.1857,1378.9288,620.02747,620.02747,111.994934
1.30995e+07,873.8826,1307.2125,582.5762,582.5762,103.49219
1.31004e+07,687.03424,1031.4323,531.68677,531.68677,86.03629
1.31013e+07,555.29767,787.6546,470.17676,470.17676,70.61771
1.31022e+07,447.11392,513.25757,425.02267,425.02267,55.992275
1.31031e+07,396.7692,441.91333,383.3043,383.3043,49.64818
1.3104e+07,355.6939,397.9234,347.01343,347.01343,44.7725
1.31049e+07,321.77332,360.52084,316.76068,316.76068,40.695328
1.31058e+07,295.4439,330.60706,293.15695,293.15695,37.49582
1.31067e+07,291.73123,521.1053,291.04068,291.05594,43.14226
1.31076e+07,310.02924,817.942,316.3382,310.02924,54.257896
1.31085e+07,328.14178,1132.7749,352.04337,328.14178,66.21964
1.31094e+07,326.4989,1423.5787,383.45273,326.4989,76.08338
1.31103e+07,303.96927,1821.6141,430.5256,303.96927,88.456024
1.31112e+07,259.79605,2170.8994,476.68472,259.79605,97.9539
1.31121e+07,215.24901,2581.5886,590.9363,215.24901,111.4337
1.3113e+07,179.8424,2787.9656,726.47815,179.8424,119.81841
1.31139e+07,155.84343,2463.609,783.63184,155.84343,110.06993
1.31148e+07,127.51908,1507.4783,596.3938,127.51908,72.955986
1.31157e+07,101.32002,608.23926,318.64917,101.32002,34.93387
1.31166e+07,75.38466,154.64595,121.12331,75.38466,13.191915
1.31175e+07,51.8751,107.707245,87.88955,51.8751,9.258154
1.31184e+07,26.787914,35.548798,33.083508,26.787914,3.7796328
1.31193e+07,7.736464,7.736464,7.736464,7.736464,0.9570883
1.31202e+07,0,0,0,0,0
1.31211e+07,0,0,0,0,0
1.3122e+07,0,0,0,0,0
1.31229e+07,0,0,0,0,0
1.31238e+07,0,0,0,0,0
1.31247e+07,0,0,0,0,0
1.31256e+07,0,0,0,0,0
1.31265e+07,0,0,0,0,0
1.31274e+07,0,0,0,0,0
1.31283e+07,0,0,0,0,0
1.31292e+07,0,0,0,0,0
1.31301e+07,0,0,0,0,0
1.3131e+07,0,0,0,0,0
1.31319e+07,0,0,0,0,0
1.31328e+07,0,0,0,0,0
1.31337e+07,0,0,0,0,0
1.31346e+07,0,0,0,0,0
1.31355e+07,0,0,0,0,0
1.31364e+07,0,0,0,0,0
1.31373e+07,0,0,0,0,0
1.31382e+07,0,0,0,0,0
1.31391e+07,0,0,0,0,0
1.314e+07,0,0,0,0,0
1.31409e+07,0,0,0,0,0
1.31418e+07,0,0,0,0,0
1.31427e+07,0,0,0,0,0
1.31436e+07,0,0,0,0,0
1.31445e+07,0,0,0,0,0
1.31454e+07,0,0,0,0,0
1.31463e+07,3.8785188,3.8785188,31.877542,38.106487,2.404363
1.31472e+07,14.629871,14.629871,114.053986,153.54851,9.181307
1.31481e+07,30.085068,30.085068,228.23268,348.60718,19.70134
1.3149e+07,50.318855,50.318855,361.98163,631.66895,33.843967
1.31499e+07,76.19683,76.19683,541.1595,1090.5742,55.1792
1.31508e+07,104.361244,104.361244,678.0677,1617.6215,77.45603
1.31517e+07,136.75656,136.75656,793.69305,2251.575,102.642715
1.31526e+07,166.35141,166.35141,790.03815,2723.5696,118.95806
1.31535e+07,190.3494,190.3494,724.91486,3095.5266,129.93217
1.31544e+07,213.50732,213.50732,663.0907,3523.1763,142.67882
1.31553e+07,229.6108,229.6108,552.52094,3764.6045,147.72208
1.31562e+07,256.4916,256.4916,471.90997,3979.4219,153.53552
1.31571e+07,284.48,284.48,402.5476,4054.4827,155.443
1.3158e+07,319.46915,319.46915,368.99948,4100.416,157.99033
1.31589e+07,354.69217,354.69217,363.5501,4121.8286,160.66277
1.31598e+07,398.79214,384.08704,384.08704,4126.6396,163.71977
1.31607e+07,448.5505,388.1217,388.1217,4107.1597,164.90578
1.31616e+07,508.55472,382.1408,382.1408,4034.7273,164.15144
1.31625e+07,589.7983,381.33173,381.33173,3887.6768,162.06615
1.31634e+07,717.5716,392.8472,392.8472,3739.3694,162.14336
1.31643e+07,887.94946,415.1569,415.1569,3553.9063,163.0568
1.31652e+07,1065.2665,463.7801,463.7801,3255.8032,162.32875
1.31661e+07,1225.0405,494.9027,494.9027,2938.463,159.38069
1.3167e+07,1369.9752,539.0119,539.0119,2613.7688,156.54951
1.31679e+07,1467.0731,582.3531,582.3531,2263.8406,151.41092
1.31688e+07,1564.1951,626.21204,626.21204,1977.9161,148.28459
1.31697e+07,1630.9725,664.233,664.233,1720.9963,144.75572
1.31706e+07,1616.2406,707.2806,707.2806,1452.8036,138.66821
1.31715e+07,1647.8414,728.74445,728.74445,1283.3789,135.73328
1.31724e+07,1680.4766,741.8112,741.8112,1143.9077,133.23732
1.31733e+07,1714.1733,747.8995,747.8995,1023.1737,130.92204
1.31742e+07,1746.1777,748.06995,748.06995,916.14355,128.6122
1.31751e+07,1781.2461,747.3746,747.3746,828.0242,126.92844
1.3176e+07,1818.9133,748.9685,748.9685,763.7365,126.20372
1.31769e+07,1846.2218,790.44543,750.8139,750.8139,127.98851
1.31778e+07,1850.1975,867.75226,750.83624,750.83624,130.50378
1.31787e+07,1831.38,968.3567,748.6263,748.6263,132.89658
1.31796e+07,1796.7357,1091.4098,744.80414,744.80414,135.39445
1.31805e+07,1744.0892,1231.3015,738.803,738.803,137.72156
1.31814e+07,1672.1857,1378.6232,730.0519,730.0519,139.51276
1.31823e+07,1578.3247,1518.3428,719.7228,719.7228,140.29216
1.31832e+07,1470.0424,1637.7987,709.3799,709.3799,139.99797
1.31841e+07,1360.1721,1736.13,699.01825,699.01825,139.00017
1.3185e+07,1257.9092,1823.5262,688.6109,688.6109,137.89662
1.31859e+07,1123.6108,1823.4543,687.8048,687.8048,133.69096
1.31868e+07,1030.0319,1893.0342,666.93097,666.93097,131.65756
1.31877e+07,936.4567,1958.7589,642.6298,642.6298,129.29305
1.31886e+07,844.40906,2021.3755,616.30927,616.30927,126.75473
1.31895e+07,760.79816,2181.5508,587.7463,587.7463,127.35593
1.31904e+07,693.4891,2569.3125,553.36615,553.36615,135.14023
1.31913e+07,601.5966,2832.72,519.2399,519.2399,138.33391
1.31922e+07,517.64734,2914.1611,483.9589,483.9589,136.074
1.31931e+07,458.72397,2815.5022,455.54172,455.7362,129.44858
1.3194e+07,431.45438,2545.0571,449.1509,431.45438,119.292274
1.31949e+07,406.3799,2322.1213,458.25443,406.3799,111.1279
1.31958e+07,370.83804,2033.574,462.21823,370.83804,100.127884
1.31967e+07,317.45944,1528.8802,420.5642,317.45944,79.928764
1.31976e+07,266.18546,1041.9357,369.46735,266.18546,60.11672
1.31985e+07,214.88771,602.83405,292.9223,214.88771,40.995827
1.31994e+07,164.87068,286.24957,197.90764,164.87068,25.172121
1.32003e+07,124.68632,183.69968,145.57468,124.68632,17.8963
1.32012e+07,90.64147,109.998726,99.19386,90.64147,12.076563
1.32021e+07,62.325134,61.58147,61.942196,62.325134,7.6754827
1.3203e+07,39.22791,39.22791,39.22791,39.22791,4.852937
1.32039e+07,22.06266,22.06266,22.06266,22.06266,2.729401
1.32048e+07,10.328726,10.328726,10.328726,10.328726,1.2777804
1.32057e+07,2.5748565,2.5748565,2.5748565,2.5748565,0.31853896
1.32066e+07,0,0,0,0,0
1.32075e+07,0,0,0,0,0
1.32084e+07,0,0,0,0,0
1.32093e+07,0,0,0,0,0
1.32102e+07,0,0,0,0,0
1.32111e+07,0,0,0,0,0
1.3212e+07,0,0,0,0,0
1.32129e+07,0,0,0,0,0
1.32138e+07,0,0,0,0,0
1.32147e+07,0,0,0,0,0
1.32156e+07,0,0,0,0,0
1.32165e+07,0,0,0,0,0
1.32174e+07,0,0,0,0,0
1.32183e+07,0,0,0,0,0
1.32192e+07,0,0,0,0,0
1.32201e+07,0,0,0,0,0
1.3221e+07,0,0,0,0,0
1.32219e+07,0,0,0,0,0
1.32228e+07,0,0,0,0,0
1.32237e+07,0,0,0,0,0
1.32246e+07,0,0,0,0,0
1.32255e+07,0,0,0,0,0
1.32264e+07,0,0,0,0,0
1.32273e+07,0,0,0,0,0
1.32282e+07,0,0,0,0,0
1.32291e+07,0,0,0,0,0
1.323e+07,0,0,0,0,0
1.32309e+07,0,0,0,0,0
1.32318e+07,0,0,0,0,0
1.32327e+07,3.9049351,3.9049351,32.35579,38.52309,2.4336727
1.32336e+07,14.477846,14.477846,114.81669,153.95114,9.207944
1.32345e+07,29.461645,29.461645,225.05743,342.4596,19.374443
1.32354e+07,48.31474,48.31474,352.1002,612.47656,32.820812
1.32363e+07,71.372856,71.372856,522.1572,1050.3043,53.047646
1.32372e+07,95.9416,95.9416,652.04266,1555.3506,74.20442
1.32381e+07,124.3999,124.3999,760.32465,2160.5642,98.03161
1.3239e+07,151.65633,151.65633,754.9133,2609.2314,113.42652
1.32399e+07,179.8483,179.8483,726.9087,3053.6829,128.05016
1.32408e+07,198.78398,198.78398,629.8838,3335.1868,134.92697
1.32417e+07,218.41089,218.41089,529.7407,3565.046,140.15283
1.32426e+07,251.36896,251.36896,464.14743,3817.217,147.96193
1.32435e+07,281.6786,281.6786,401.4409,3939.6292,151.68332
1.32444e+07,311.82385,311.82385,363.03436,3993.5159,154.02673
1.32453e+07,341.36884,341.36884,351.28192,3994.2146,155.51239
1.32462e+07,382.6269,369.92896,369.92896,3957.0393,157.0987
1.32471e+07,452.6038,395.62497,395.62497,3865.0073,158.00601
1.3248e+07,540.9261,416.15155,416.15155,3695.0715,156.75157
1.32489e+07,639.3309,430.5308,430.5308,3453.6753,153.21858
1.32498e+07,736.7403,437.79486,437.79486,3148.6665,147.24731
1.32507e+07,827.3836,467.78717,467.78717,2656.8123,136.69392
1.32516e+07,888.17267,533.21814,533.21814,2032.4004,123.30956
1.32525e+07,901.226,602.2219,602.2219,1493.2496,111.306786
1.32534e+07,862.34424,634.39874,634.39874,1140.6425,101.1892
1.32543e+07,846.56866,631.7048,631.7048,999.1636,96.15903
1.32552e+07,818.3183,622.77136,622.77136,885.6336,91.22148
1.32561e+07,744.93286,630.44006,630.44006,754.4581,85.36921
1.3257e+07,707.48737,614.5694,614.5694,694.76526,81.38324
1.32579e+07,669.9717,589.3161,589.3161,644.3248,77.10089
1.32588e+07,625.14453,559.39484,559.39484,594.5094,72.323
1.32597e+07,587.13434,533.71893,533.71893,555.5978,68.355774
1.32606e+07,570.3074,521.6759,521.6759,535.5707,66.47103
1.32615e+07,573.29956,523.3243,523.3243,531.2017,66.5304
1.32624e+07,582.17303,529.93054,529.93054,531.7957,67.23185
1.32633e+07,592.45667,542.33057,537.80347,537.80347,68.3627
1.32642e+07,599.65576,554.7443,543.2751,543.2751,69.30774
1.32651e+07,605.02484,566.32654,547.34247,547.34247,70.083595
1.3266e+07,609.64136,578.1349,550.95276,550.95276,70.814896
1.32669e+07,608.775,585.94543,550.42316,550.42316,70.99691
1.32678e+07,597.78864,584.96136,542.0959,542.0959,70.1116
1.32687e+07,560.7708,558.49915,513.7336,513.7336,66.39393
1.32696e+07,498.483,503.7319,464.7526,464.7526,59.74392
1.32705e+07,430.68945,438.7248,409.28625,409.28625,52.205776
1.32714e+07,375.89423,384.18625,362.45282,362.45282,45.927406
1.32723e+07,332.86954,340.7937,324.27084,324.27084,40.892937
1.32732e+07,291.26624,297.51035,286.4604,286.4604,35.928783
1.32741e+07,254.83633,258.80573,252.61465,252.61465,31.511484
1.3275e+07,227.28143,228.87721,226.62976,226.62976,28.126335
1.32759e+07,207.5451,207.57225,207.53714,207.53714,25.676031
1.32768e+07,191.5997,191.24948,191.67014,191.67014,23.69658
1.32777e+07,178.74765,178.57567,178.76926,178.76926,22.109129
1.32786e+07,168.31229,168.30261,168.31288,168.31288,20.821877
1.32795e+07,159.42815,159.42815,159.42815,159.42815,19.72307
1.32804e+07,151.62453,151.62453,151.62453,151.62453,18.757673
1.32813e+07,144.7992,144.7992,144.7992,144.7992,17.913303
1.32822e+07,138.85454,138.85454,138.85454,138.85454,17.177881
1.32831e+07,138.05905,137.7438,137.99849,138.05905,17.067846
1.3284e+07,142.32503,143.62051,142.63867,142.32503,17.656988
1.32849e+07,144.5291,157.96648,148.46713,144.5291,18.417273
1.32858e+07,140.44635,167.0505,149.63673,140.44635,18.481853
1.32867e+07,122.53135,150.5051,133.7131,122.53135,16.369513
1.32876e+07,93.30335,105.95013,99.07555,93.30335,12.112342
1.32885e+07,61.929016,61.806366,61.86571,61.929016,7.6555705
1.32894e+07,39.21684,39.21684,39.21684,39.21684,4.8515677
1.32903e+07,25.112427,25.112427,25.112427,25.112427,3.1066918
1.32912e+07,12.488806,12.488806,12.488806,12.488806,1.5450069
1.32921e+07,3.438193,3.438193,3.438193,3.438193,0.42534348
1.3293e+07,0,0,0,0,0
1.32939e+07,0,0,0,0,0
1.32948e+07,0,0,0,0,0
1.32957e+07,0,0,0,0,0
1.32966e+07,0,0,0,0,0
1.32975e+07,0,0,0,0,0
1.32984e+07,0,0,0,0,0
1.32993e+07,0,0,0,0,0
1.33002e+07,0,0,0,0,0
1.33011e+07,0,0,0,0,0
1.3302e+07,0,0,0,0,0
1.33029e+07,0,0,0,0,0
1.33038e+07,0,0,0,0,0
1.33047e+07,0,0,0,0,0
1.33056e+07,0,0,0,0,0
1.33065e+07,0,0,0,0,0
1.33074e+07,0,0,0,0,0
1.33083e+07,0,0,0,0,0
1.33092e+07,0,0,0,0,0
1.33101e+07,0,0,0,0,0
1.3311e+07,0,0,0,0,0
1.33119e+07,0,0,0,0,0
1.33128e+07,0,0,0,0,0
1.33137e+07,0,0,0,0,0
1.33146e+07,0,0,0,0,0
1.33155e+07,0,0,0,0,0
1.33164e+07,0,0,0,0,0
1.33173e+07,0,0,0,0,0
1.33182e+07,0,0,0,0,0
1.33191e+07,0.82627183,0.82627183,0.82627183,0.82627183,0.102219194
1.332e+07,2.9267554,2.9267554,2.9267554,2.9267554,0.36207283
1.33209e+07,5.712677,5.712677,5.712677,5.712677,0.7067229
1.33218e+07,8.594344,8.594344,8.594344,8.594344,1.0632178
1.33227e+07,12.805288,12.805288,12.805288,12.805288,1.5841594
1.33236e+07,19.268559,19.268559,19.268559,19.268559,2.383739
1.33245e+07,26.919502,26.919502,26.919502,26.919502,3.3302479
1.33254e+07,34.68075,34.68075,34.68075,34.68075,4.290402
1.33263e+07,44.07602,44.07602,44.07602,44.07602,5.4527035
1.33272e+07,59.268982,59.268982,59.268982,59.268982,7.3322453
1.33281e+07,83.16571,83.16571,83.16571,83.16571,10.288542
1.3329e+07,118.72048,118.72048,118.72048,118.72048,14.68707
1.33299e+07,185.17311,185.17311,186.79878,223.17015,24.13346
1.33308e+07,275.93863,275.93863,280.74597,434.67526,39.1948
1.33317e+07,367.43274,367.43274,370.40616,679.1324,55.18775
1.33326e+07,441.2197,434.40356,434.40356,982.5433,70.90423
1.33335e+07,511.5041,485.839,485.839,1150.0935,81.44151
1.33344e+07,586.6389,533.77893,533.77893,1317.3116,91.90233
1.33353e+07,665.51794,576.3503,576.3503,1457.6842,101.316574
1.33362e+07,754.2704,610.28784,610.28784,1591.6814,110.30498
1.33371e+07,835.32294,629.74835,629.74835,1617.6785,114.819534
1.3338e+07,846.88776,647.84344,647.84344,1389.7235,109.24633
1.33389e+07,871.8077,658.2813,658.2813,1252.9292,106.431946
1.33398e+07,909.1618,674.39215,674.39215,1183.666,106.44161
1.33407e+07,1006.88446,706.80084,706.80084,1237.412,113.13087
1.33416e+07,1212.4452,734.74286,734.74286,1406.7764,126.454865
1.33425e+07,1385.3785,774.34924,774.34924,1450.3973,135.6023
1.33434e+07,1497.9369,797.70245,797.70245,1388.336,138.6086
1.33443e+07,1484.7351,792.33014,792.33014,1228.5745,132.9269
1.33452e+07,1376.9193,766.4688,766.4688,1051.3186,122.51058
1.33461e+07,1187.6445,761.2481,761.2481,900.4671,111.66828
1.3347e+07,1120.6968,746.16296,746.16296,828.5087,106.43912
1.33479e+07,1138.9357,751.5826,751.5826,795.45886,106.31628
1.33488e+07,1181.2661,764.91833,764.91833,774.7562,107.810074
1.33497e+07,1213.1282,798.29474,775.2441,775.2441,110.1622
1.33506e+07,1199.9423,833.7982,771.70465,771.70465,110.6335
1.33515e+07,1137.3536,853.2512,751.92267,751.92267,108.075775
1.33524e+07,1052.4957,856.2128,722.75696,722.75696,103.73884
1.33533e+07,959.0278,841.795,687.20795,687.20795,98.20326
1.33542e+07,862.4809,809.8207,652.51306,652.51306,92.0823
1.33551e+07,731.9805,726.31537,626.8854,626.8854,83.87835
1.3356e+07,638.9295,651.8158,567.56165,567.56165,75.02686
1.33569e+07,554.6569,573.5254,509.38376,509.38376,66.400505
1.33578e+07,492.48813,510.73007,463.13055,463.13055,59.674618
1.33587e+07,458.81055,481.0408,434.84543,434.84543,55.96522
1.33596e+07,440.23328,467.23026,419.58685,419.58685,54.019707
1.33605e+07,430.4253,463.50363,412.03204,412.03204,53.133804
1.33614e+07,423.81247,469.04883,406.7772,406.7772,52.77574
1.33623e+07,425.91165,500.78452,408.96667,408.96667,53.957615
1.33632e+07,436.35477,561.5171,419.82797,419.82797,56.830757
1.33641e+07,441.9975,626.0046,428.4071,428.4071,59.5304
1.3365e+07,432.2007,663.2841,424.4272,424.4272,60.1342
1.33659e+07,390.634,612.6405,389.9885,390.10144,55.1556
1.33668e+07,329.42044,480.36533,333.52664,329.42044,45.54844
1.33677e+07,265.60693,338.51843,270.83102,265.60693,35.275154
1.33686e+07,224.23033,259.46378,229.29771,224.23033,28.986254
1.33695e+07,211.1913,270.77954,220.07358,211.1913,28.244404
1.33704e+07,207.22954,326.64774,227.09108,207.22954,29.944265
1.33713e+07,201.85942,384.67072,240.04205,201.85942,31.807163
1.33722e+07,185.26193,393.40594,240.25069,185.26193,31.057129
1.33731e+07,155.6993,330.2072,212.87364,155.6993,26.427198
1.3374e+07,121.342064,233.59084,166.11026,121.342064,19.867584
1.33749e+07,87.724014,137.06671,111.50554,87.724014,13.114029
1.33758e+07,60.729637,75.92041,69.55003,60.729637,8.255558
1.33767e+07,39.257347,39.927746,39.692184,39.257347,4.890762
1.33776e+07,19.465437,19.465437,19.465437,19.465437,2.4080954
1.33785e+07,5.3338947,5.3338947,5.3338947,5.3338947,0.65986323
1.33794e+07,0,0,0,0,0
1.33803e+07,0,0,0,0,0
1.33812e+07,0,0,0,0,0
1.33821e+07,0,0,0,0,0
1.3383e+07,0,0,0,0,0
1.33839e+07,0,0,0,0,0
1.33848e+07,0,0,0,0,0
1.33857e+07,0,0,0,0,0
1.33866e+07,0,0,0,0,0
1.33875e+07,0,0,0,0,0
1.33884e+07,0,0,0,0,0
1.33893e+07,0,0,0,0,0
1.33902e+07,0,0,0,0,0
1.33911e+07,0,0,0,0,0
