Time,QCoolTotal,QHeatTotal,weaDat.weaBus.TDryBul,weaDat.weaBus.HGloHor
1.7874e+07,0,0,296.95,0
1.78776e+07,0,0,295.85,0
1.78812e+07,0,0,294.55,0
1.78848e+07,0,0,295.35,0
1.78884e+07,0,0,294.85,0
1.7892e+07,0,0,293.65,0
1.78956e+07,0,0,292.85,0
1.78992e+07,0,0,291.95,2.295
1.79028e+07,0,0,292.55,33.964615
1.79064e+07,0,0,292.55,162.23077
1.791e+07,0,0,295.15,313.8846
1.79136e+07,-7309.7305,0,297.55,461.875
1.79172e+07,-7309.7305,0,300.35,597.72705
1.79208e+07,-7309.7305,0,303.35,711.834
1.79244e+07,-7309.7305,0,304.65,786.44196
1.7928e+07,-7309.7305,0,305.15,819.07935
1.79316e+07,-7309.7305,0,305.65,798.8362
1.79352e+07,-7309.7305,0,306.65,743.13
1.79388e+07,-7309.7305,0,306.65,645.1321
1.79424e+07,-7309.7305,0,306.65,519.50446
1.7946e+07,-7309.7305,0,306.55,364.1935
1.79496e+07,-7309.7305,0,305.95,186.35362
1.79532e+07,-7309.7305,0,303.25,45.287895
1.79568e+07,-7309.7305,0,300.65,8.229961
1.79604e+07,-7309.7305,0,299.65,0
1.7964e+07,0,0,299.05,0
1.79676e+07,0,0,298.05,0
1.79712e+07,0,0,297.05,0
1.79748e+07,0,0,296.75,0
1.79784e+07,0,0,295.45,0
1.7982e+07,0,0,296.05,0
1.79856e+07,0,0,295.95,0
1.79892e+07,0,0,295.65,2.8607142
1.79928e+07,0,0,295.25,16.955462
1.79964e+07,0,0,295.25,59.347515
1.8e+07,0,0,296.35,110.04042
1.80036e+07,0,0,296.95,174.15663
1.80072e+07,-7309.7305,0,297.95,369.96146
1.80108e+07,-7309.7305,0,299.15,605.9676
1.80144e+07,-7309.7305,0,302.15,729.148
1.8018e+07,-7309.7305,0,303.35,706.8431
1.80216e+07,-7309.7305,0,303.85,582.236
1.80252e+07,-7309.7305,0,303.75,464.71088
1.80288e+07,-7309.7305,0,303.45,357.93628
1.80324e+07,-7309.7305,0,304.05,160.18594
1.8036e+07,-7309.7305,0,302.95,31.436058
1.80396e+07,-7309.7305,0,301.75,18.191216
1.80432e+07,-7309.7305,0,298.55,5.0227275
1.80468e+07,0,0,295.25,0
1.80504e+07,0,0,294.85,0
1.8054e+07,0,0,295.05,0
1.80576e+07,0,0,294.65,0
1.80612e+07,0,0,294.75,0
1.80648e+07,0,0,294.65,0
1.80684e+07,0,0,292.95,0
1.8072e+07,0,0,292.55,0.335
1.80756e+07,0,0,292.85,8.609565
1.80792e+07,0,0,292.35,64.48855
1.80828e+07,0,0,292.15,219.32388
1.80864e+07,0,0,292.45,355.14835
1.809e+07,0,0,293.85,287.43597
1.80936e+07,0,0,293.85,226.66202
1.80972e+07,0,0,294.95,320.448
1.81008e+07,0,0,296.15,479.24554
1.81044e+07,0,0,296.65,579.2813
1.8108e+07,0,0,296.95,625.9016
1.81116e+07,-7309.7305,0,298.55,612.62396
1.81152e+07,-7309.7305,0,299.05,413.5574
1.81188e+07,-7309.7305,0,298.65,242.29282
1.81224e+07,-7309.7305,0,297.25,158.13924
1.8126e+07,-7309.7305,0,297.75,74.077515
1.81296e+07,0,0,296.45,6.4292455
1.81332e+07,0,0,294.15,0
1.81368e+07,0,0,292.65,0
1.81404e+07,0,0,291.95,0
1.8144e+07,0,0,292.75,0
1.81476e+07,0,0,291.85,0
1.81512e+07,0,0,291.55,0
1.81548e+07,0,0,291.45,0
1.81584e+07,0,0,290.95,0.8817568
1.8162e+07,0,0,290.55,17.731478
1.81656e+07,0,0,291.35,107.18044
1.81692e+07,0,0,293.05,254.07104
1.81728e+07,0,0,294.55,420.43527
1.81764e+07,0,0,296.35,579.312
1.818e+07,-7309.7305,0,297.85,690.4753
1.81836e+07,-7309.7305,0,298.95,683.1935
1.81872e+07,-7309.7305,0,299.75,650.0804
1.81908e+07,-7309.7305,0,300.95,640.3264
1.81944e+07,-7309.7305,0,301.15,616.2401
1.8198e+07,-7309.7305,0,301.85,577.3224
1.82016e+07,-7309.7305,0,301.85,519.9665
1.82052e+07,-7309.7305,0,302.15,368.53928
1.82088e+07,-7309.7305,0,301.35,206.19963
1.82124e+07,-7309.7305,0,299.95,59.649075
1.8216e+07,-7309.7305,0,297.45,5.39557
1.82196e+07,0,0,295.35,0
1.82232e+07,0,0,294.25,0
1.82268e+07,0,0,293.45,0
1.82304e+07,0,0,293.45,0
1.8234e+07,0,0,293.85,0
1.82376e+07,0,0,294.65,0
1.82412e+07,0,0,295.15,0
1.82448e+07,0,0,294.75,0
1.82484e+07,0,0,294.05,36.216175
1.8252e+07,0,0,293.65,129.33661
1.82556e+07,0,0,293.55,236.78015
1.82592e+07,0,0,294.45,337.8742
1.82628e+07,0,0,294.65,417.96918
1.82664e+07,0,0,296.35,491.93594
1.827e+07,0,0,295.95,464.46265
1.82736e+07,-7309.7305,0,297.35,415.94656
1.82772e+07,0,0,296.45,491.6561
1.82808e+07,0,0,297.15,561.4259
1.82844e+07,-7309.7305,0,297.85,536.5689
1.8288e+07,-7309.7305,0,298.35,412.36227
1.82916e+07,-7309.7305,0,297.95,200.60713
1.82952e+07,-7309.7305,0,298.25,78.97517
1.82988e+07,0,0,297.05,20.064297
1.83024e+07,0,0,295.45,2.59375
1.8306e+07,0,0,294.45,0
1.83096e+07,0,0,292.55,0
1.83132e+07,0,0,292.45,0
1.83168e+07,0,0,291.15,0
1.83204e+07,0,0,291.25,0
1.8324e+07,0,0,290.95,0
1.83276e+07,0,0,289.75,0
1.83312e+07,0,0,288.35,3.1558442
1.83348e+07,0,0,287.35,37.32303
1.83384e+07,0,0,287.95,165.93866
1.8342e+07,0,0,290.75,311.69785
1.83456e+07,0,0,292.85,441.82767
1.83492e+07,0,0,294.85,561.55695
1.83528e+07,0,0,295.95,656
1.83564e+07,0,0,296.85,732
1.836e+07,-7309.7305,0,297.55,764.4651
1.83636e+07,-7309.7305,0,298.25,709.55646
1.83672e+07,-7309.7305,0,298.95,603.93677
1.83708e+07,-7309.7305,0,299.15,388.22327
1.83744e+07,-7309.7305,0,298.95,190.83665
1.8378e+07,-7309.7305,0,298.35,131.23174
1.83816e+07,0,0,296.55,115.35465
1.83852e+07,0,0,295.55,55.579964
1.83888e+07,0,0,295.25,4.3153844
1.83924e+07,0,0,294.65,0
1.8396e+07,0,0,294.55,0
1.83996e+07,0,0,294.15,0
1.84032e+07,0,0,292.35,0
1.84068e+07,0,0,291.15,0
1.84104e+07,0,0,289.55,0
1.8414e+07,0,0,289.45,0
1.84176e+07,0,0,289.05,1.1595745
1.84212e+07,0,0,288.55,19.431335
1.84248e+07,0,0,288.25,150.56169
1.84284e+07,0,0,289.05,310.66718
1.8432e+07,0,0,290.75,412.71008
1.84356e+07,0,0,292.05,436.7432
1.84392e+07,0,0,291.85,526.76733
1.84428e+07,0,0,293.85,454.9973
1.84464e+07,0,0,293.85,477.3062
1.845e+07,0,0,294.65,702.1008
1.84536e+07,0,0,295.75,735.2871
1.84572e+07,0,0,295.75,629.2776
1.84608e+07,0,0,294.65,396.88995
1.84644e+07,0,0,292.95,251.28651
1.8468e+07,0,0,291.35,186.60347
1.84716e+07,0,0,291.25,79.246346
1.84752e+07,0,0,290.65,3.9642856
1.84788e+07,0,0,289.65,0
1.84824e+07,0,0,288.85,0
1.8486e+07,0,0,288.05,0
1.84896e+07,0,0,287.35,0
1.84932e+07,0,0,287.45,0
1.84968e+07,0,0,287.15,0
1.85004e+07,0,0,287.15,0
1.8504e+07,0,0,286.85,1.7814626
1.85076e+07,0,0,286.95,2.8268707
1.85112e+07,0,0,287.05,112.30251
1.85148e+07,0,0,287.75,283.58258
1.85184e+07,0,0,289.45,390.7354
1.8522e+07,0,0,289.85,454.40247
1.85256e+07,0,0,291.15,495.62762
1.85292e+07,0,0,292.85,532.6272
1.85328e+07,0,0,293.75,511.70645
1.85364e+07,0,0,293.85,417.85883
1.854e+07,0,0,293.55,353.36276
1.85436e+07,0,0,294.65,393.65176
1.85472e+07,0,0,294.35,499.8781
1.85508e+07,0,0,295.25,370.26508
1.85544e+07,0,0,295.15,213.44017
1.8558e+07,0,0,293.85,75.40807
1.85616e+07,0,0,291.15,1.5426829
1.85652e+07,0,0,289.15,0
1.85688e+07,0,0,288.15,0
1.85724e+07,0,0,287.85,0
1.8576e+07,0,0,288.05,0
1.85796e+07,0,0,287.35,0
1.85832e+07,0,0,287.65,0
1.85868e+07,0,0,286.95,0
1.85904e+07,0,0,286.95,0.8547794
1.8594e+07,0,0,286.85,19.525902
1.85976e+07,0,0,287.35,111.21685
1.86012e+07,0,0,288.05,198.35715
1.86048e+07,0,0,290.75,329.37186
1.86084e+07,0,0,293.35,510.07138
1.8612e+07,0,0,294.35,544.91797
1.86156e+07,0,0,295.75,426.79993
1.86192e+07,0,0,295.25,261.0717
1.86228e+07,0,0,294.35,136.01442
1.86264e+07,0,0,292.55,105.13974
1.863e+07,0,0,291.15,149.1543
1.86336e+07,0,0,290.85,231.45564
1.86372e+07,0,0,291.05,210.70544
1.86408e+07,0,0,290.75,119.07655
1.86444e+07,0,0,290.75,37.813564
1.8648e+07,0,0,290.35,4.4528303
1.86516e+07,0,0,289.55,0
1.86552e+07,0,0,289.55,0
1.86588e+07,0,0,289.25,0
1.86624e+07,0,0,288.75,0
1.8666e+07,0,0,288.45,0
1.86696e+07,0,0,287.55,0
1.86732e+07,0,0,287.35,0
1.86768e+07,0,0,287.05,1.6216216
1.86804e+07,0,0,287.25,10.045045
1.8684e+07,0,0,287.65,50.696968
1.86876e+07,0,0,288.65,101.517136
1.86912e+07,0,0,289.15,150.06052
1.86948e+07,0,0,290.65,224.9476
1.86984e+07,0,0,290.85,276.3105
1.8702e+07,0,0,291.75,371.2889
1.87056e+07,0,0,292.95,445.0055
1.87092e+07,0,0,293.85,411.169
1.87128e+07,0,0,294.15,331.56302
1.87164e+07,0,0,292.45,202.84563
1.872e+07,0,0,291.95,159.2391
1.87236e+07,0,0,291.95,131.82213
1.87272e+07,0,0,291.75,81.48342
1.87308e+07,0,0,291.15,32.396427
1.87344e+07,0,0,289.75,0
1.8738e+07,0,0,289.05,0
1.87416e+07,0,0,289.05,0
1.87452e+07,0,0,289.35,0
1.87488e+07,0,0,289.55,0
1.87524e+07,0,0,289.65,0
1.8756e+07,0,0,289.65,0
1.87596e+07,0,0,289.85,0
1.87632e+07,0,0,289.85,0.3482143
1.87668e+07,0,0,289.95,3.2544644
1.87704e+07,0,0,290.25,34.092377
1.8774e+07,0,0,290.55,77.10587
1.87776e+07,0,0,290.85,133.86574
1.87812e+07,0,0,291.55,201.73404
1.87848e+07,0,0,292.05,231.81161
1.87884e+07,0,0,292.65,298.94305
1.8792e+07,0,0,293.25,476.92404
1.87956e+07,0,0,294.65,472.442
1.87992e+07,0,0,294.95,287.657
1.88028e+07,0,0,294.55,180.57501
1.88064e+07,0,0,293.65,154.21571
1.881e+07,0,0,294.65,127.379326
1.88136e+07,0,0,292.35,72.90151
1.88172e+07,0,0,292.95,19.916666
1.88208e+07,0,0,292.45,0.8333333
1.88244e+07,0,0,291.75,0
1.8828e+07,0,0,291.55,0
1.88316e+07,0,0,290.95,0
1.88352e+07,0,0,290.65,0
1.88388e+07,0,0,289.95,0
1.88424e+07,0,0,289.75,0
1.8846e+07,0,0,289.85,0
1.88496e+07,0,0,289.85,0.7589286
1.88532e+07,0,0,289.05,25.713772
1.88568e+07,0,0,289.55,98.735634
1.88604e+07,0,0,290.15,156.8114
1.8864e+07,0,0,292.15,241.52193
1.88676e+07,0,0,293.75,350.92053
1.88712e+07,0,0,294.25,456.99017
1.88748e+07,0,0,295.25,578.4422
1.88784e+07,0,0,296.65,685.03796
1.8882e+07,0,0,296.85,709.55457
1.88856e+07,-7309.7305,0,298.05,613.8462
1.88892e+07,-7309.7305,0,297.65,507.58612
1.88928e+07,-7309.7305,0,298.15,409.64044
1.88964e+07,-7309.7305,0,298.15,300.50977
1.89e+07,0,0,297.05,172.56203
1.89036e+07,0,0,296.35,40.43973
1.89072e+07,0,0,294.85,1.9285715
1.89108e+07,0,0,294.15,0
1.89144e+07,0,0,292.15,0
1.8918e+07,0,0,290.85,0
1.89216e+07,0,0,289.35,0
1.89252e+07,0,0,289.85,0
1.89288e+07,0,0,289.95,0
1.89324e+07,0,0,289.75,0
1.8936e+07,0,0,289.75,0.33653846
1.89396e+07,0,0,289.45,25.091093
1.89432e+07,0,0,290.35,70.91458
1.89468e+07,0,0,290.75,125.43122
1.89504e+07,0,0,291.15,224.7198
1.8954e+07,0,0,291.55,345.25674
1.89576e+07,0,0,292.35,327
1.89612e+07,0,0,292.65,265
1.89648e+07,0,0,291.85,364.56668
1.89684e+07,0,0,292.65,670.3383
1.8972e+07,0,0,294.75,684.81354
1.89756e+07,0,0,296.15,552.1241
1.89792e+07,0,0,295.75,403.5626
1.89828e+07,0,0,295.35,241.21983
1.89864e+07,0,0,295.05,109.97719
1.899e+07,0,0,294.35,38.465992
1.89936e+07,0,0,293.35,2.1818182
1.89972e+07,0,0,291.95,0
1.90008e+07,0,0,291.15,0
1.90044e+07,0,0,290.45,0
1.9008e+07,0,0,290.15,0
1.90116e+07,0,0,289.65,0
1.90152e+07,0,0,289.05,0
1.90188e+07,0,0,288.35,0
1.90224e+07,0,0,288.15,0.9375
1.9026e+07,0,0,288.25,8.479167
1.90296e+07,0,0,288.45,38.440475
1.90332e+07,0,0,288.75,88.80514
1.90368e+07,0,0,288.95,163.478
1.90404e+07,0,0,289.55,233.81876
1.9044e+07,0,0,289.55,302.1796
1.90476e+07,0,0,290.95,453.5595
1.90512e+07,0,0,293.25,623.9413
1.90548e+07,0,0,294.65,553.5578
1.90584e+07,0,0,295.15,400.23074
1.9062e+07,0,0,294.75,345.09366
1.90656e+07,0,0,294.55,365.779
1.90692e+07,0,0,294.95,290.5496
1.90728e+07,0,0,293.65,172.22385
1.90764e+07,0,0,292.05,48.61636
1.908e+07,0,0,290.15,1.3095238
1.90836e+07,0,0,288.85,0
1.90872e+07,0,0,287.75,0
1.90908e+07,0,0,286.85,0
1.90944e+07,0,0,287.05,0
1.9098e+07,0,0,287.65,0
1.91016e+07,0,0,288.05,0
1.91052e+07,0,0,287.95,0
1.91088e+07,0,0,287.85,0.5735294
1.91124e+07,0,0,287.85,10.330317
1.9116e+07,0,0,287.85,53.809116
1.91196e+07,0,0,288.95,132.72308
1.91232e+07,0,0,289.45,181.58627
1.91268e+07,0,0,290.75,179.57118
1.91304e+07,0,0,289.95,185.76227
1.9134e+07,0,0,290.05,277.04175
1.91376e+07,0,0,290.95,371.31406
1.91412e+07,0,0,291.45,286.41162
1.91448e+07,0,0,292.45,173.35248
1.91484e+07,0,0,288.15,118.04762
1.9152e+07,0,0,288.55,166.26929
1.91556e+07,0,0,289.45,235.76988
1.91592e+07,0,0,290.15,176.57248
1.91628e+07,0,0,289.45,56.068146
1.91664e+07,0,0,287.85,0
1.917e+07,0,0,286.95,0
1.91736e+07,0,0,286.25,0
1.91772e+07,0,0,286.65,0
1.91808e+07,0,0,287.05,0
1.91844e+07,0,0,287.25,0
1.9188e+07,0,0,287.25,0
1.91916e+07,0,0,287.05,0
1.91952e+07,0,0,286.75,0.29353932
1.91988e+07,0,0,285.45,17.01463
1.92024e+07,0,0,284.75,133.54683
1.9206e+07,0,0,285.65,259.16367
1.92096e+07,0,0,286.25,369.148
1.92132e+07,0,0,287.45,446.6221
1.92168e+07,0,0,288.15,526.0054
1.92204e+07,0,0,289.85,522.1443
1.9224e+07,0,0,291.25,258.57428
1.92276e+07,0,0,288.75,199.52434
1.92312e+07,0,0,289.85,402.44812
1.92348e+07,0,0,291.75,532.2357
1.92384e+07,0,0,292.05,398.51944
1.9242e+07,0,0,291.95,237.75377
1.92456e+07,0,0,291.45,106.01488
1.92492e+07,0,0,290.15,17.807972
1.92528e+07,0,0,288.35,1.1830986
1.92564e+07,0,0,286.75,0
1.926e+07,0,0,286.45,0
1.92636e+07,0,0,286.45,0
1.92672e+07,0,0,286.45,0
1.92708e+07,0,0,286.35,0
1.92744e+07,0,0,286.15,0
1.9278e+07,0,0,285.65,0
1.92816e+07,0,0,285.45,1.170886
1.92852e+07,0,0,285.85,20.58718
1.92888e+07,0,0,285.45,117.04812
1.92924e+07,0,0,286.75,276.45956
1.9296e+07,0,0,288.55,449.64966
1.92996e+07,0,0,290.25,510.78882
1.93032e+07,0,0,290.85,360.4471
1.93068e+07,0,0,291.35,406.34802
1.93104e+07,0,0,292.65,580.4076
1.9314e+07,0,0,292.75,631.8178
1.93176e+07,0,0,292.65,539.8398
1.93212e+07,0,0,292.85,458.7004
1.93248e+07,0,0,293.25,367.64304
1.93284e+07,0,0,293.65,273.6995
1.9332e+07,0,0,293.25,147.8865
1.93356e+07,0,0,291.55,29.736794
1.93392e+07,0,0,289.45,0.7692308
1.93428e+07,0,0,287.75,0
1.93464e+07,0,0,286.65,0
1.935e+07,0,0,286.55,0
1.93536e+07,0,0,286.55,0
1.93572e+07,0,0,286.95,0
1.93608e+07,0,0,287.15,0
1.93644e+07,0,0,287.65,0
1.9368e+07,0,0,287.65,0.175
1.93716e+07,0,0,286.95,4.5333333
1.93752e+07,0,0,287.05,15.858974
1.93788e+07,0,0,286.95,35.049072
1.93824e+07,0,0,287.05,79.7864
1.9386e+07,0,0,287.25,108.068375
1.93896e+07,0,0,287.75,119.80563
1.93932e+07,0,0,287.85,123.779465
1.93968e+07,0,0,287.85,106.50296
1.94004e+07,0,0,288.05,106.77733
1.9404e+07,0,0,288.15,124.13221
1.94076e+07,0,0,288.35,117.572914
1.94112e+07,0,0,288.35,109.30159
1.94148e+07,0,0,288.15,111.520874
1.94184e+07,0,0,287.85,92.4619
1.9422e+07,0,0,287.85,31.320707
1.94256e+07,0,0,287.35,0.35326087
1.94292e+07,0,0,286.65,0
1.94328e+07,0,0,286.35,0
1.94364e+07,0,0,285.25,0
1.944e+07,0,0,285.45,0
1.94436e+07,0,0,284.95,0
1.94472e+07,0,0,283.75,0
1.94508e+07,0,0,283.45,0
1.94544e+07,0,0,283.55,0.9132353
1.9458e+07,0,0,283.15,16.854622
1.94616e+07,0,0,283.95,112.18161
1.94652e+07,0,0,284.95,271.78268
1.94688e+07,0,0,286.35,435.93698
1.94724e+07,0,0,288.95,581.6173
1.9476e+07,0,0,290.75,696.4699
1.94796e+07,0,0,292.95,741.93243
1.94832e+07,0,0,293.55,682.28516
1.94868e+07,0,0,294.45,674.6814
1.94904e+07,0,0,295.75,605.9183
1.9494e+07,0,0,295.45,436.17636
1.94976e+07,0,0,294.65,362.95767
1.95012e+07,0,0,294.75,315.36804
1.95048e+07,0,0,293.55,171.35513
1.95084e+07,0,0,292.35,29.346546
1.9512e+07,0,0,291.55,0.22260274
1.95156e+07,0,0,289.95,0
1.95192e+07,0,0,289.05,0
1.95228e+07,0,0,288.75,0
1.95264e+07,0,0,288.45,0
1.953e+07,0,0,287.95,0
1.95336e+07,0,0,288.35,0
1.95372e+07,0,0,288.15,0
1.95408e+07,0,0,288.35,0
1.95444e+07,0,0,287.15,2.4146342
1.9548e+07,0,0,286.45,31.269577
1.95516e+07,0,0,286.65,59.133972
1.95552e+07,0,0,286.85,72.17803
1.95588e+07,0,0,287.45,89.91725
1.95624e+07,0,0,288.35,200.14673
1.9566e+07,0,0,290.15,346.04092
1.95696e+07,0,0,291.95,389.81604
1.95732e+07,0,0,292.65,316.15756
1.95768e+07,0,0,292.85,380.51523
1.95804e+07,0,0,292.85,405.81915
1.9584e+07,0,0,293.25,293.48724
1.95876e+07,0,0,292.15,177.53983
1.95912e+07,0,0,291.75,86.86646
1.95948e+07,0,0,291.45,19.37594
1.95984e+07,0,0,290.95,0.32142857
1.9602e+07,0,0,289.35,0
1.96056e+07,0,0,288.15,0
1.96092e+07,0,0,287.35,0
1.96128e+07,0,0,285.85,0
1.96164e+07,0,0,285.15,0
1.962e+07,0,0,284.55,0
1.96236e+07,0,0,284.45,0
1.96272e+07,0,0,284.65,0
1.96308e+07,0,0,285.15,0.84210527
1.96344e+07,0,0,285.55,63.34123
1.9638e+07,0,0,286.75,197.97318
1.96416e+07,0,0,288.15,330.6829
1.96452e+07,0,0,289.85,513.02234
1.96488e+07,0,0,292.95,669.23975
1.96524e+07,0,0,294.65,718.101
1.9656e+07,0,0,295.55,754.66956
1.96596e+07,0,0,296.25,753.02686
1.96632e+07,-3685.2654,0,297.35,567.83215
1.96668e+07,-3368.995,0,297.35,346.93597
1.96704e+07,-3089.9595,0,297.55,166.04137
1.9674e+07,0,0,296.55,72.85034
1.96776e+07,0,0,295.15,39.82398
1.96812e+07,0,0,293.25,9.617347
1.96848e+07,0,0,290.75,0
1.96884e+07,0,0,289.65,0
1.9692e+07,0,0,289.55,0
1.96956e+07,0,0,289.65,0
1.96992e+07,0,0,289.35,0
1.97028e+07,0,0,288.85,0
1.97064e+07,0,0,288.35,0
1.971e+07,0,0,287.75,0
1.97136e+07,0,0,286.75,0
1.97172e+07,0,0,286.55,9.587838
1.97208e+07,0,0,287.05,104.40124
1.97244e+07,0,0,288.15,264.69562
1.9728e+07,0,0,290.05,427.37906
1.97316e+07,0,0,292.45,577.4871
1.97352e+07,0,0,294.85,581.499
1.97388e+07,0,0,295.75,493.07507
1.97424e+07,0,0,296.55,572.9986
1.9746e+07,0,0,297.05,493.88904
1.97496e+07,0,0,296.95,228.26434
1.97532e+07,-4905.8755,0,297.35,284.69434
1.97568e+07,-6128.4224,0,297.25,421.51895
1.97604e+07,-7309.7305,0,298.35,320.5482
1.9764e+07,-7309.7305,0,298.15,159.83809
1.97676e+07,0,0,295.85,20.123457
1.97712e+07,0,0,293.15,0
1.97748e+07,0,0,291.25,0
1.97784e+07,0,0,290.65,0
1.9782e+07,0,0,291.65,0
1.97856e+07,0,0,291.95,0
1.97892e+07,0,0,292.35,0
1.97928e+07,0,0,292.45,0
1.97964e+07,0,0,291.85,0
1.98e+07,0,0,292.25,0
1.98036e+07,0,0,292.15,1.40625
1.98072e+07,0,0,292.35,31.585417
1.98108e+07,0,0,292.65,97.94368
1.98144e+07,0,0,293.45,231.56223
1.9818e+07,0,0,294.75,403.53778
1.98216e+07,0,0,296.35,432.47632
1.98252e+07,-6434.72,0,298.95,354.93286
1.98288e+07,-7309.7305,0,299.05,345.74844
1.98324e+07,-7309.7305,0,299.25,236.22818
1.9836e+07,-5511.534,0,297.65,155.97858
1.98396e+07,0,0,296.25,216.72148
1.98432e+07,0,0,295.15,289.9672
1.98468e+07,0,0,294.25,212.04063
1.98504e+07,0,0,293.75,72.05639
1.9854e+07,0,0,293.65,8.814561
1.98576e+07,0,0,293.25,0
1.98612e+07,0,0,292.85,0
1.98648e+07,0,0,291.95,0
1.98684e+07,0,0,291.65,0
1.9872e+07,0,0,291.35,0
1.98756e+07,0,0,289.95,0
1.98792e+07,0,0,288.95,0
1.98828e+07,0,0,288.55,0
1.98864e+07,0,0,287.85,0
1.989e+07,0,0,287.35,8.421875
1.98936e+07,0,0,287.55,107.00139
1.98972e+07,0,0,288.95,261.2156
1.99008e+07,0,0,291.05,416.6697
1.99044e+07,0,0,294.45,557.7015
1.9908e+07,0,0,296.45,670.53284
1.99116e+07,-7309.7305,0,297.65,758.8896
1.99152e+07,-7309.7305,0,298.35,782.873
1.99188e+07,-7309.7305,0,298.55,757.3444
1.99224e+07,-7309.7305,0,299.95,701.6135
1.9926e+07,-7309.7305,0,300.15,608.0397
1.99296e+07,-7309.7305,0,300.45,447.8246
1.99332e+07,-7309.7305,0,299.15,248.00684
1.99368e+07,-7309.7305,0,299.25,112.24502
1.99404e+07,0,0,296.45,28.62037
1.9944e+07,0,0,293.85,0
1.99476e+07,0,0,292.25,0
1.99512e+07,0,0,290.85,0
1.99548e+07,0,0,290.05,0
1.99584e+07,0,0,290.25,0
1.9962e+07,0,0,291.25,0
1.99656e+07,0,0,289.75,0
1.99692e+07,0,0,289.65,0
1.99728e+07,0,0,289.05,0
1.99764e+07,0,0,288.65,13.611111
1.998e+07,0,0,287.75,77.857635
1.99836e+07,0,0,289.05,205.03125
1.99872e+07,0,0,289.95,330.56424
1.99908e+07,0,0,291.75,436.71613
1.99944e+07,0,0,293.65,501.77634
1.9998e+07,0,0,294.55,416.9579
2.00016e+07,0,0,293.95,475.40298
2.00052e+07,0,0,295.55,639.32404
2.00088e+07,-7309.7305,0,297.35,598.5205
2.00124e+07,0,0,296.95,521.19867
2.0016e+07,-7309.7305,0,297.25,404.5649
2.00196e+07,0,0,296.25,184.82089
2.00232e+07,0,0,289.25,23.368687
2.00268e+07,0,0,289.35,2.2847223
2.00304e+07,0,0,289.05,0
2.0034e+07,0,0,288.45,0
2.00376e+07,0,0,287.85,0
2.00412e+07,0,0,287.25,0
2.00448e+07,0,0,287.55,0
2.00484e+07,0,0,288.25,0
2.0052e+07,0,0,288.15,0
2.00556e+07,0,0,287.95,0
2.00592e+07,0,0,288.05,0
2.00628e+07,0,0,287.95,1.4918033
2.00664e+07,0,0,288.25,38.04585
2.007e+07,0,0,288.85,165.2197
2.00736e+07,0,0,289.55,269.6856
2.00772e+07,0,0,290.65,287.43204
2.00808e+07,0,0,291.75,301.5
2.00844e+07,0,0,290.65,322.5
2.0088e+07,0,0,292.05,285.65643
2.00916e+07,0,0,292.85,244.36154
2.00952e+07,0,0,291.95,247.90063
2.00988e+07,0,0,292.55,197.03593
2.01024e+07,0,0,293.65,171.13321
2.0106e+07,0,0,293.45,176.0695
2.01096e+07,0,0,292.95,114.78335
2.01132e+07,0,0,291.75,22.184397
2.01168e+07,0,0,290.95,0
2.01204e+07,0,0,289.55,0
2.0124e+07,0,0,288.75,0
2.01276e+07,0,0,288.55,0
2.01312e+07,0,0,287.95,0
2.01348e+07,0,0,287.05,0
2.01384e+07,0,0,286.55,0
2.0142e+07,0,0,285.45,0
2.01456e+07,0,0,285.65,0
2.01492e+07,0,0,285.05,6.847603
2.01528e+07,0,0,285.35,81.57849
2.01564e+07,0,0,286.65,232.9774
2.016e+07,0,0,288.35,382.7244
2.01636e+07,0,0,290.35,415.86792
2.01672e+07,0,0,290.75,434.2834
2.01708e+07,0,0,290.95,570.9561
2.01744e+07,0,0,290.05,626.898
2.0178e+07,0,0,291.05,551.8756
2.01816e+07,0,0,292.05,396.27307
2.01852e+07,0,0,292.05,220.4242
2.01888e+07,0,0,290.55,141.5227
2.01924e+07,0,0,290.55,95.22023
2.0196e+07,0,0,290.05,59.350925
2.01996e+07,0,0,289.85,17.2
2.02032e+07,0,0,289.15,0
2.02068e+07,0,0,289.05,0
2.02104e+07,0,0,289.15,0
2.0214e+07,0,0,288.95,0
2.02176e+07,0,0,288.85,0
2.02212e+07,0,0,288.45,0
2.02248e+07,0,0,288.45,0
2.02284e+07,0,0,288.35,0
2.0232e+07,0,0,288.55,0
2.02356e+07,0,0,288.35,2.25
2.02392e+07,0,0,288.45,16.983334
2.02428e+07,0,0,288.85,39.066666
2.02464e+07,0,0,288.95,85.02617
2.025e+07,0,0,289.65,143.06758
2.02536e+07,0,0,289.55,211.34366
2.02572e+07,0,0,290.05,292.9525
2.02608e+07,0,0,289.45,418.68646
2.02644e+07,0,0,292.75,326.87656
2.0268e+07,0,0,291.65,164.23534
2.02716e+07,0,0,291.75,206.57646
2.02752e+07,0,0,292.15,178.27832
2.02788e+07,0,0,291.65,127.56503
2.02824e+07,0,0,291.05,74.14929
2.0286e+07,0,0,290.55,13.942623
2.02896e+07,0,0,290.05,0
2.02932e+07,0,0,289.65,0
2.02968e+07,0,0,289.25,0
2.03004e+07,0,0,288.75,0
2.0304e+07,0,0,288.75,0
2.03076e+07,0,0,288.15,0
2.03112e+07,0,0,286.85,0
2.03148e+07,0,0,285.85,0
