Time,QCoolTotal,QHeatTotal,weaDat.weaBus.TDryBul,weaDat.weaBus.HGloHor
2.8602e+07,0,0,269.75,0
2.86056e+07,0,0,269.75,0
2.86092e+07,0,0,269.95,0
2.86128e+07,0,0,269.65,0
2.86164e+07,0,0,269.45,0
2.862e+07,0,0,269.75,0
2.86236e+07,0,0,269.55,0
2.86272e+07,0,3250.384,269.65,14.090909
2.86308e+07,0,7410.4,269.95,65.84242
2.86344e+07,0,7632.0903,269.75,106.28956
2.8638e+07,0,7120.178,270.55,171.06282
2.86416e+07,0,5918.099,271.55,217.93703
2.86452e+07,0,5433.751,272.35,127.89704
2.86488e+07,0,5608.273,272.45,63.901894
2.86524e+07,0,5455.056,272.35,27.82447
2.8656e+07,0,5307.3896,271.95,1.1538461
2.86596e+07,0,5230.103,271.55,0
2.86632e+07,0,5287.7134,271.45,0
2.86668e+07,0,6168.326,271.25,0
2.86704e+07,0,6992.4,271.05,0
2.8674e+07,0,7311.138,271.05,0
2.86776e+07,0,57.462822,270.85,0
2.86812e+07,0,0,270.65,0
2.86848e+07,0,0,270.65,0
2.86884e+07,0,0,270.75,0
2.8692e+07,0,0,271.05,0
2.86956e+07,0,0,271.35,0
2.86992e+07,0,0,271.65,0
2.87028e+07,0,0,271.75,0
2.87064e+07,0,0,271.85,0
2.871e+07,0,0,271.95,0
2.87136e+07,0,2758.743,271.85,0.75
2.87172e+07,0,6945.2866,271.55,13.14
2.87208e+07,0,7561.4575,271.55,42.13778
2.87244e+07,0,7305.6445,271.55,58.073284
2.8728e+07,0,6980.336,271.35,47.648937
2.87316e+07,0,6861.4834,271.25,43.227272
2.87352e+07,0,6712.9663,271.35,40.826298
2.87388e+07,0,6306.9907,271.65,16.553572
2.87424e+07,0,5966.589,271.75,0.64285713
2.8746e+07,0,5737.1553,271.75,0
2.87496e+07,0,5701.2837,271.65,0
2.87532e+07,0,6537.0273,271.45,0
2.87568e+07,0,7315.3794,271.35,0
2.87604e+07,0,7613.8433,271.15,0
2.8764e+07,0,354.89816,270.95,0
2.87676e+07,0,0,270.85,0
2.87712e+07,0,0,270.75,0
2.87748e+07,0,0,270.65,0
2.87784e+07,0,0,270.25,0
2.8782e+07,0,0,269.95,0
2.87856e+07,0,0,269.35,0
2.87892e+07,0,0,268.95,0
2.87928e+07,0,0,268.65,0
2.87964e+07,0,0,268.45,0
2.88e+07,0,3488.0369,268.05,2.515625
2.88036e+07,0,7863.737,268.35,54.99574
2.88072e+07,0,7892.723,268.95,127.60227
2.88108e+07,0,6958.73,269.65,191.03128
2.88144e+07,0,6074.055,269.65,222.11551
2.8818e+07,0,5525.6543,270.05,173.67029
2.88216e+07,0,5502.431,270.05,101.01038
2.88252e+07,0,5450.115,269.45,28.746408
2.88288e+07,0,5546.089,268.95,0
2.88324e+07,0,5603.9204,268.15,0
2.8836e+07,0,5762.019,268.35,0
2.88396e+07,0,6668.4277,268.35,0
2.88432e+07,0,7509.0835,268.05,0
2.88468e+07,0,7946.2,267.15,0
2.88504e+07,0,869.90216,266.75,0
2.8854e+07,0,0,267.05,0
2.88576e+07,0,0,266.45,0
2.88612e+07,0,0,266.35,0
2.88648e+07,0,0,266.25,0
2.88684e+07,0,0,264.85,0
2.8872e+07,0,0,263.65,0
2.88756e+07,0,0,263.35,0
2.88792e+07,0,0,262.55,0
2.88828e+07,0,0,262.75,0
2.88864e+07,0,6165.3657,262.75,4.25
2.889e+07,0,10000,263.15,38.705883
2.88936e+07,0,9908.711,263.65,99.82353
2.88972e+07,0,9137.419,263.55,160.24007
2.89008e+07,0,8366.165,263.65,189.7044
2.89044e+07,0,8019.1177,264.15,148.19475
2.8908e+07,0,7961.48,264.25,73.68198
2.89116e+07,0,7794.2446,264.25,13.83689
2.89152e+07,0,7535.2603,264.15,1.5625
2.89188e+07,0,7448.9014,263.85,0
2.89224e+07,0,7616.861,263.65,0
2.8926e+07,0,7714.5356,263.75,0
2.89296e+07,0,7564.812,264.25,0
2.89332e+07,0,8375.94,264.15,0
2.89368e+07,0,1759.5504,263.65,0
2.89404e+07,0,0,263.45,0
2.8944e+07,0,0,263.65,0
2.89476e+07,0,0,263.65,0
2.89512e+07,0,0,263.65,0
2.89548e+07,0,0,263.85,0
2.89584e+07,0,0,263.95,0
2.8962e+07,0,0,264.15,0
2.89656e+07,0,0,264.15,0
2.89692e+07,0,0,264.25,0
2.89728e+07,0,6494.9575,264.15,4.1116505
2.89764e+07,0,10000,264.45,16.780872
2.898e+07,0,10000,264.75,70.61322
2.89836e+07,0,9586.425,265.15,137.9031
2.89872e+07,0,9281.845,264.75,78.11265
2.89908e+07,0,9477.411,264.75,41.865513
2.89944e+07,0,9370.047,264.75,39.53637
2.8998e+07,0,8846.191,264.85,20.151613
2.90016e+07,0,8412.868,264.65,1.925
2.90052e+07,0,8271.585,263.95,0
2.90088e+07,0,8489.233,262.85,0
2.90124e+07,0,8745.51,261.75,0
2.9016e+07,0,8786.162,261.15,0
2.90196e+07,0,9754.372,260.55,0
2.90232e+07,0,3183.4756,260.05,0
2.90268e+07,0,0,259.35,0
2.90304e+07,0,0,258.75,0
2.9034e+07,0,0,258.55,0
2.90376e+07,0,0,258.75,0
2.90412e+07,0,0,259.35,0
2.90448e+07,0,0,260.15,0
2.90484e+07,0,80.71444,261.25,0
2.9052e+07,0,359.25406,261.65,0
2.90556e+07,0,0,260.45,0
2.90592e+07,0,6221.235,261.45,7.2285714
2.90628e+07,0,10000,262.85,39.517754
2.90664e+07,0,10000,264.45,70.62868
2.907e+07,0,10000,264.95,81.375
2.90736e+07,0,10000,266.05,76.745
2.90772e+07,0,10000,266.85,69.3175
2.90808e+07,0,9842.3955,267.25,50.717987
2.90844e+07,0,9308.343,267.65,20.219513
2.9088e+07,0,8847.278,267.45,0.25
2.90916e+07,0,8603.42,267.15,0
2.90952e+07,0,8607.4375,266.85,0
2.90988e+07,0,9413.647,266.85,0
2.91024e+07,0,10000,266.65,0
2.9106e+07,0,10000,266.65,0
2.91096e+07,0,2957.7556,266.55,0
2.91132e+07,0,0,266.35,0
2.91168e+07,0,0,265.95,0
2.91204e+07,0,0,266.05,0
2.9124e+07,0,0,265.65,0
2.91276e+07,0,0,264.95,0
2.91312e+07,0,0,265.45,0
2.91348e+07,0,0,264.55,0
2.91384e+07,0,2.131397,263.65,0
2.9142e+07,0,0,263.15,0
2.91456e+07,0,5854.9976,262.55,5.923077
2.91492e+07,0,10000,263.15,43.816055
2.91528e+07,0,10000,264.25,86.8323
2.91564e+07,0,9998.834,265.65,115.21429
2.916e+07,0,9629.48,266.75,137.90282
2.91636e+07,0,8700.813,269.25,170.06148
2.91672e+07,0,7480.032,269.25,130.49364
2.91708e+07,0,7155.19,268.75,41.901108
2.91744e+07,0,7343.1416,268.05,2.8552632
2.9178e+07,0,7449.619,266.95,0
2.91816e+07,0,7669.797,266.45,0
2.91852e+07,0,8588.492,266.45,0
2.91888e+07,0,9355.814,266.45,0
2.91924e+07,0,9572.146,266.95,0
2.9196e+07,0,2172.1882,267.65,0
2.91996e+07,0,0,267.95,0
2.92032e+07,0,0,267.35,0
2.92068e+07,0,0,267.05,0
2.92104e+07,0,0,267.85,0
2.9214e+07,0,0,268.75,0
2.92176e+07,0,0,269.65,0
2.92212e+07,0,0,269.75,0
2.92248e+07,0,0,269.75,0
2.92284e+07,0,0,270.35,0
2.9232e+07,0,3930.1792,271.35,3.1973684
2.92356e+07,0,8466.885,272.35,16.181664
2.92392e+07,0,8965.835,272.85,60.98635
2.92428e+07,0,8353.09,273.35,100.33678
2.92464e+07,0,7645.128,274.15,110.97071
2.925e+07,0,7105.0366,274.25,111.16934
2.92536e+07,0,6808.3467,274.15,65.2604
2.92572e+07,0,6644.473,273.55,15.417125
2.92608e+07,0,6481.922,272.75,1.4802631
2.92644e+07,0,6340.4414,272.35,0
2.9268e+07,0,6276.451,272.55,0
2.92716e+07,0,7001.651,272.85,0
2.92752e+07,0,7666.004,273.05,0
2.92788e+07,0,7845.034,273.25,0
2.92824e+07,0,452.04794,273.35,0
2.9286e+07,0,0,273.45,0
2.92896e+07,0,0,273.65,0
2.92932e+07,0,0,273.55,0
2.92968e+07,0,0,273.65,0
2.93004e+07,0,0,273.55,0
2.9304e+07,0,0,273.65,0
2.93076e+07,0,0,273.45,0
2.93112e+07,0,0,272.75,0
2.93148e+07,0,0,272.65,0
2.93184e+07,0,2953.5833,272.65,4.6059785
2.9322e+07,0,7155.645,272.65,33.7438
2.93256e+07,0,7607.7686,272.95,60.22605
2.93292e+07,0,7259.8706,273.15,114.43676
2.93328e+07,0,6363.7534,273.45,160.76083
2.93364e+07,0,5960.3364,273.45,111.29274
2.934e+07,0,5936.3706,273.75,41.033825
2.93436e+07,0,5795.387,273.85,2.1734376
2.93472e+07,0,5559.05,273.25,0.7265625
2.93508e+07,0,5361.2236,273.35,0
2.93544e+07,0,5320.037,273.05,0
2.9358e+07,0,6196.289,272.45,0
2.93616e+07,0,7023.3374,272.25,0
2.93652e+07,0,7341.945,272.05,0
2.93688e+07,0,94.08912,271.55,0
2.93724e+07,0,0,270.35,0
2.9376e+07,0,0,269.65,0
2.93796e+07,0,0,268.45,0
2.93832e+07,0,0,268.05,0
2.93868e+07,0,0,267.35,0
2.93904e+07,0,0,267.75,0
2.9394e+07,0,0,267.65,0
2.93976e+07,0,0,268.95,0
2.94012e+07,0,0,268.45,0
2.94048e+07,0,3487.3887,268.95,2.1086957
2.94084e+07,0,7842.519,269.95,31.624063
2.9412e+07,0,8152.7056,270.65,65.50724
2.94156e+07,0,7803.1006,271.25,64.94334
2.94192e+07,0,7367.0347,271.65,66.4
2.94228e+07,0,7124.7544,271.25,58.678864
2.94264e+07,0,7102.9243,270.45,31.696138
2.943e+07,0,6864.865,270.15,8.197917
2.94336e+07,0,6597.32,269.65,0.84375
2.94372e+07,0,6419.38,269.65,0
2.94408e+07,0,6414.284,269.65,0
2.94444e+07,0,7257.517,269.45,0
2.9448e+07,0,7987.787,269.85,0
2.94516e+07,0,8191.342,270.05,0
2.94552e+07,0,857.5534,270.15,0
2.94588e+07,0,0,270.25,0
2.94624e+07,0,0,270.65,0
2.9466e+07,0,0,270.55,0
2.94696e+07,0,0,270.55,0
2.94732e+07,0,0,270.75,0
2.94768e+07,0,0,270.95,0
2.94804e+07,0,0,270.75,0
2.9484e+07,0,0,270.65,0
2.94876e+07,0,0,270.65,0
2.94912e+07,0,4688.4736,270.45,4.5263157
2.94948e+07,0,8889.464,270.45,30.595636
2.94984e+07,0,8734.132,270.65,62.41125
2.9502e+07,0,8036.7437,271.05,87.55628
2.95056e+07,0,7540.9204,271.05,55.283497
2.95092e+07,0,7467.0713,271.05,32.959896
2.95128e+07,0,7303.186,271.05,38.865036
2.95164e+07,0,6837.536,271.05,30.625452
2.952e+07,0,6477.7593,270.95,5.1766305
2.95236e+07,0,6298.2036,270.75,0
2.95272e+07,0,6280.8623,270.75,0
2.95308e+07,0,6257.223,270.65,0
2.95344e+07,0,6133.855,270.45,0
2.9538e+07,0,6995.6367,270.25,0
2.95416e+07,0,337.22327,270.05,0
2.95452e+07,0,0,269.95,0
2.95488e+07,0,0,270.25,0
2.95524e+07,0,0,271.05,0
2.9556e+07,0,0,271.35,0
2.95596e+07,0,0,271.65,0
2.95632e+07,0,0,271.05,0
2.95668e+07,0,0,270.95,0
2.95704e+07,0,0,270.75,0
2.9574e+07,0,0,270.45,0
2.95776e+07,0,4583.9985,270.75,1.1973684
2.95812e+07,0,8732.148,271.15,22.99906
2.95848e+07,0,8483.54,271.75,70.25812
2.95884e+07,0,7613.177,272.55,102.76723
2.9592e+07,0,7034.1133,273.05,62.94169
2.95956e+07,0,6885.8276,273.35,22.994326
2.95992e+07,0,6753.2075,273.45,22.800547
2.96028e+07,0,6360.9717,273.35,18.045572
2.96064e+07,0,6007.2866,273.25,3.9960938
2.961e+07,0,5791.1304,272.95,0
2.96136e+07,0,5768.055,272.55,0
2.96172e+07,0,5823.3477,271.75,0
2.96208e+07,0,5796.0864,271.25,0
2.96244e+07,0,6756.035,270.45,0
2.9628e+07,0,212.86357,269.85,0
2.96316e+07,0,0,269.65,0
2.96352e+07,0,0,269.35,0
2.96388e+07,0,0,270.45,0
2.96424e+07,0,0,271.15,0
2.9646e+07,0,0,270.85,0
2.96496e+07,0,0,270.35,0
2.96532e+07,0,0,270.25,0
2.96568e+07,0,0,270.15,0
2.96604e+07,0,0,270.05,0
2.9664e+07,0,3264.502,270.25,3.732143
2.96676e+07,0,7612.547,270.45,18.90092
2.96712e+07,0,8209.091,270.55,40.185562
2.96748e+07,0,7915.5464,270.35,80.42747
2.96784e+07,0,7332.877,270.45,89.63659
2.9682e+07,0,7140.0034,270.35,98.67982
2.96856e+07,0,6318.739,270.35,126.95285
2.96892e+07,0,5276.5894,270.15,53.768185
2.96928e+07,0,5606.995,269.75,2.7164633
2.96964e+07,0,5656.9307,270.45,0
2.97e+07,0,5710.226,270.15,0
2.97036e+07,0,6543.531,270.65,0
2.97072e+07,0,7223.629,271.25,0
2.97108e+07,0,7416.887,271.55,0
2.97144e+07,0,41.494102,271.95,0
2.9718e+07,0,0,272.25,0
2.97216e+07,0,0,272.75,0
2.97252e+07,0,0,273.05,0
2.97288e+07,0,0,273.45,0
2.97324e+07,0,0,273.35,0
2.9736e+07,0,0,273.15,0
2.97396e+07,0,0,273.25,0
2.97432e+07,0,0,274.15,0
2.97468e+07,0,0,275.55,0
2.97504e+07,0,2160.2725,276.65,7.1715684
2.9754e+07,0,5785.375,276.85,57.241695
2.97576e+07,0,5805.078,277.05,75.868996
2.97612e+07,0,5723.611,277.35,61.748993
2.97648e+07,0,5422.2964,277.35,45.46375
2.97684e+07,0,5242.6797,277.25,36.72375
2.9772e+07,0,5140.412,277.45,38.05625
2.97756e+07,0,4853.907,277.75,18.402885
2.97792e+07,0,4611.785,277.75,1.3221154
2.97828e+07,0,4440.9526,277.85,0
2.97864e+07,0,4487.168,277.55,0
2.979e+07,0,5431.3555,277.35,0
2.97936e+07,0,6315.7153,277.25,0
2.97972e+07,0,6660.1797,277.45,0
2.98008e+07,0,0,277.65,0
2.98044e+07,0,0,277.45,0
2.9808e+07,0,0,277.35,0
2.98116e+07,0,0,276.45,0
2.98152e+07,0,0,276.25,0
2.98188e+07,0,0,276.25,0
2.98224e+07,0,0,276.35,0
2.9826e+07,0,0,275.85,0
2.98296e+07,0,0,275.55,0
2.98332e+07,0,0,275.25,0
2.98368e+07,0,2944.5771,274.35,5.056818
2.98404e+07,0,7094.255,273.95,26.455278
2.9844e+07,0,7503.5117,274.15,63.387096
2.98476e+07,0,7066.1514,274.35,82.11528
2.98512e+07,0,6853.889,274.35,62.932365
2.98548e+07,0,7020.0933,274.35,62.96297
2.98584e+07,0,6875.335,273.85,46.9311
2.9862e+07,0,6452.504,273.35,9.168706
2.98656e+07,0,6057.357,272.95,0.99038464
2.98692e+07,0,6066.757,272.25,0
2.98728e+07,0,6477.945,271.65,0
2.98764e+07,0,7578.1514,271.25,0
2.988e+07,0,8396.894,271.05,0
2.98836e+07,0,8630.173,271.05,0
2.98872e+07,0,1411.8795,270.65,0
2.98908e+07,0,0,270.35,0
2.98944e+07,0,0,270.15,0
2.9898e+07,0,0,269.65,0
2.99016e+07,0,0,269.25,0
2.99052e+07,0,0,268.85,0
2.99088e+07,0,0,268.45,0
2.99124e+07,0,0,268.15,0
2.9916e+07,0,0,267.75,0
2.99196e+07,0,0,267.55,0
2.99232e+07,0,3580.9783,268.05,5.6815066
2.99268e+07,0,7789.822,269.05,59.87266
2.99304e+07,0,7083.6943,269.65,125.1091
2.9934e+07,0,6558.021,270.55,118.06231
2.99376e+07,0,6389.0986,271.25,109.77442
2.99412e+07,0,5933.328,271.35,149.5
2.99448e+07,0,4853.488,271.65,125.64808
2.99484e+07,0,4671.274,271.45,33.935257
2.9952e+07,0,4921.2515,271.35,1.4166666
2.99556e+07,0,4963.16,270.95,0
2.99592e+07,0,5131.7446,270.25,0
2.99628e+07,0,6149.748,269.65,0
2.99664e+07,0,7068.7183,269.25,0
2.997e+07,0,7479.575,268.85,0
2.99736e+07,0,303.61053,268.85,0
2.99772e+07,0,0,269.25,0
2.99808e+07,0,0,269.25,0
2.99844e+07,0,0,269.25,0
2.9988e+07,0,0,269.45,0
2.99916e+07,0,0,269.55,0
2.99952e+07,0,0,269.65,0
2.99988e+07,0,0,270.35,0
3.00024e+07,0,0,270.75,0
3.0006e+07,0,0,271.25,0
3.00096e+07,0,2854.1826,271.45,6.283019
3.00132e+07,0,6972.869,271.65,31.057259
3.00168e+07,0,7378.735,271.95,81.01778
3.00204e+07,0,6795.3516,272.15,105.50848
3.0024e+07,0,6412.463,272.25,104.38348
3.00276e+07,0,6179.9663,271.85,90
3.00312e+07,0,6101.598,271.85,60
3.00348e+07,0,5869.5615,271.35,24.933332
3.00384e+07,0,5741.242,270.65,0.81666666
3.0042e+07,0,5635.3345,270.75,0
3.00456e+07,0,5625.31,270.95,0
3.00492e+07,0,6453.117,270.85,0
3.00528e+07,0,7280.6465,270.35,0
3.00564e+07,0,7605.6484,270.45,0
3.006e+07,0,277.57758,270.85,0
3.00636e+07,0,0,270.05,0
3.00672e+07,0,0,270.05,0
3.00708e+07,0,0,269.95,0
3.00744e+07,0,0,269.85,0
3.0078e+07,0,0,269.95,0
3.00816e+07,0,0,269.85,0
3.00852e+07,0,0,269.75,0
3.00888e+07,0,0,269.95,0
3.00924e+07,0,0,269.95,0
3.0096e+07,0,4539.7056,270.15,3.804878
3.00996e+07,0,8645.489,270.35,32.70576
3.01032e+07,0,8385.603,270.55,62.044918
3.01068e+07,0,7825.223,270.95,61.14256
3.01104e+07,0,7377.4883,271.25,62.77411
3.0114e+07,0,7105.0776,271.35,54.52168
3.01176e+07,0,6973.47,271.25,35.140713
3.01212e+07,0,6639.51,270.85,16.472527
3.01248e+07,0,6389.5913,270.05,1.3928572
3.01284e+07,0,6361.0493,268.65,0
3.0132e+07,0,6545.261,268.05,0
3.01356e+07,0,6666.0664,267.65,0
3.01392e+07,0,6747.0806,265.95,0
3.01428e+07,0,7874.21,264.85,0
3.01464e+07,0,1349.0532,264.75,0
3.015e+07,0,0,264.95,0
3.01536e+07,0,0,264.85,0
3.01572e+07,0,0,264.75,0
3.01608e+07,0,0,264.65,0
3.01644e+07,0,0,264.95,0
3.0168e+07,0,0,264.35,0
3.01716e+07,0,0,264.25,0
3.01752e+07,0,0,265.15,0
3.01788e+07,0,0,266.35,0
3.01824e+07,0,5778.319,266.95,1.65
3.0186e+07,0,10000,267.85,40.547165
3.01896e+07,0,9358.983,268.45,102.09534
3.01932e+07,0,8435.975,268.75,129.75575
3.01968e+07,0,7858.6553,269.55,110.94713
3.02004e+07,0,7707.388,268.95,91.937965
3.0204e+07,0,7640.688,268.15,64.74591
3.02076e+07,0,7332.3633,268.45,26.654089
3.02112e+07,0,7041.3745,268.35,0
3.02148e+07,0,6817.1113,268.95,0
3.02184e+07,0,6792.795,268.75,0
3.0222e+07,0,6781.1865,268.85,0
3.02256e+07,0,6601.376,269.15,0
3.02292e+07,0,7414.1606,268.95,0
3.02328e+07,0,713.72565,269.15,0
3.02364e+07,0,0,269.35,0
3.024e+07,0,0,269.65,0
3.02436e+07,0,0,269.75,0
3.02472e+07,0,0,269.55,0
3.02508e+07,0,0,269.65,0
3.02544e+07,0,0,269.75,0
3.0258e+07,0,0,269.75,0
3.02616e+07,0,0,269.75,0
3.02652e+07,0,0,269.95,0
3.02688e+07,0,3523.834,269.55,5.478261
3.02724e+07,0,8029.065,269.15,26.188406
3.0276e+07,0,8691.792,268.65,52.339584
3.02796e+07,0,8424.842,268.55,80.396095
3.02832e+07,0,7930.8706,268.75,101.75807
3.02868e+07,0,7575.5156,269.05,103.42102
3.02904e+07,0,7313.875,269.25,58.774464
3.0294e+07,0,7083.6045,268.95,9.351334
3.02976e+07,0,6812.8545,268.95,0.29276314
3.03012e+07,0,6630.212,268.85,0
3.03048e+07,0,6642.3896,268.85,0
3.03084e+07,0,7470.177,268.95,0
3.0312e+07,0,8179.3394,269.25,0
3.03156e+07,0,8437.715,268.95,0
3.03192e+07,0,1224.1799,268.35,0
3.03228e+07,0,0,268.15,0
3.03264e+07,0,0,267.75,0
3.033e+07,0,0,268.05,0
3.03336e+07,0,0,268.05,0
3.03372e+07,0,0,267.95,0
3.03408e+07,0,0,267.85,0
3.03444e+07,0,0,266.85,0
3.0348e+07,0,0,266.45,0
3.03516e+07,0,0,265.55,0
3.03552e+07,0,4311.052,265.25,0.20192307
3.03588e+07,0,9018.378,264.35,53.48289
3.03624e+07,0,8205.598,264.55,155.49869
3.0366e+07,0,6563.842,266.35,221.98209
3.03696e+07,0,5786.026,267.15,209.35002
3.03732e+07,0,5400.302,268.55,172.67188
3.03768e+07,0,5131.2227,268.35,108.30317
3.03804e+07,0,5130.8916,267.25,38.509327
3.0384e+07,0,5552.7827,265.45,2
3.03876e+07,0,5971.4683,263.45,0
3.03912e+07,0,6472.728,262.85,0
3.03948e+07,0,7670.4297,261.95,0
3.03984e+07,0,8678.674,261.65,0
3.0402e+07,0,9104.253,261.55,0
3.04056e+07,0,1986.6744,261.75,0
3.04092e+07,0,0,262.55,0
3.04128e+07,0,0,263.35,0
3.04164e+07,0,0,262.05,0
3.042e+07,0,0,260.75,0
3.04236e+07,0,0,259.55,0
3.04272e+07,0,0,258.85,0
3.04308e+07,0,0,259.25,0
3.04344e+07,0,0,258.35,0
3.0438e+07,0,0,258.15,0
3.04416e+07,0,5590.8877,258.95,2.4615386
3.04452e+07,0,10000,259.45,30.65096
3.04488e+07,0,10000,261.35,45.23178
3.04524e+07,0,10000,262.65,30.510984
3.0456e+07,0,9972.445,263.75,67.56325
3.04596e+07,0,9552.583,264.85,132.18863
3.04632e+07,0,8527.113,264.85,140.54396
3.04668e+07,0,7885.3076,264.15,53.3489
3.04704e+07,0,7909.3433,264.55,2.5
3.0474e+07,0,7841.349,265.05,0
3.04776e+07,0,7935.2344,264.65,0
3.04812e+07,0,8906.696,264.05,0
3.04848e+07,0,9750.623,263.95,0
3.04884e+07,0,9948.827,264.85,0
3.0492e+07,0,2575.5535,265.25,0
3.04956e+07,0,0,266.05,0
3.04992e+07,0,0,267.05,0
3.05028e+07,0,0,267.35,0
3.05064e+07,0,0,267.95,0
3.051e+07,0,0,268.45,0
3.05136e+07,0,0,268.55,0
3.05172e+07,0,0,268.85,0
3.05208e+07,0,0,268.15,0
3.05244e+07,0,0,267.85,0
3.0528e+07,0,4392.4404,267.35,1.3888888
3.05316e+07,0,9306.292,266.45,22.889128
3.05352e+07,0,9896.388,266.85,50.90948
3.05388e+07,0,9543.697,267.35,79.88393
3.05424e+07,0,8954.815,266.85,114.36607
3.0546e+07,0,8671.861,266.95,92.416664
3.05496e+07,0,8504.342,267.25,57.569748
3.05532e+07,0,8096.097,266.95,21.326086
3.05568e+07,0,7815.503,266.45,0.25
3.05604e+07,0,7674.451,266.35,0
3.0564e+07,0,7659.8574,266.95,0
3.05676e+07,0,8447.402,266.95,0
3.05712e+07,0,9148.326,267.25,0
3.05748e+07,0,9364.105,267.05,0
3.05784e+07,0,2196.7183,265.75,0
3.0582e+07,0,0,263.55,0
3.05856e+07,0,0,263.35,0
3.05892e+07,0,0,262.05,0
3.05928e+07,0,0,260.95,0
3.05964e+07,0,0,260.55,0
3.06e+07,0,0,260.95,0
3.06036e+07,0,0,260.55,0
3.06072e+07,0,248.03934,259.85,0
3.06108e+07,0,0,261.35,0
3.06144e+07,0,5809.556,261.95,1.4625
3.0618e+07,0,10000,262.35,27.522089
3.06216e+07,0,10000,263.95,78.96184
3.06252e+07,0,9950.8,265.35,122.55357
3.06288e+07,0,9567.188,266.65,96.625
3.06324e+07,0,9430.389,267.55,55.369934
3.0636e+07,0,9166.603,268.05,51.470345
3.06396e+07,0,8522.599,267.45,36.356987
3.06432e+07,0,8251.099,266.45,5.6777344
3.06468e+07,0,8168.2036,266.35,0
3.06504e+07,0,8168.442,266.75,0
3.0654e+07,0,8935.165,266.95,0
3.06576e+07,0,9661.963,266.55,0
3.06612e+07,0,9851.202,267.25,0
3.06648e+07,0,2467.8416,267.35,0
3.06684e+07,0,0,267.85,0
3.0672e+07,0,0,267.65,0
3.06756e+07,0,0,267.15,0
3.06792e+07,0,0,267.45,0
3.06828e+07,0,0,267.55,0
3.06864e+07,0,0,267.65,0
3.069e+07,0,0,267.55,0
3.06936e+07,0,0,267.55,0
3.06972e+07,0,0,267.45,0
3.07008e+07,0,6235.185,267.45,3.2
3.07044e+07,0,10000,267.95,19.3
3.0708e+07,0,10000,268.05,49.791668
3.07116e+07,0,9809.49,268.35,65.064766
3.07152e+07,0,9401.423,268.85,66.952385
3.07188e+07,0,9064.684,269.35,50.568295
3.07224e+07,0,8854.805,269.55,20.68538
3.0726e+07,0,8376.438,269.75,7.3125
3.07296e+07,0,7887.5986,270.15,0.125
3.07332e+07,0,7522.0044,270.45,0
3.07368e+07,0,7354.259,270.85,0
3.07404e+07,0,7205.862,270.95,0
3.0744e+07,0,6954.8735,271.25,0
3.07476e+07,0,7671.515,271.45,0
3.07512e+07,0,889.6594,271.55,0
3.07548e+07,0,0,271.75,0
3.07584e+07,0,0,271.75,0
3.0762e+07,0,0,271.85,0
3.07656e+07,0,0,272.05,0
3.07692e+07,0,0,272.25,0
3.07728e+07,0,0,272.35,0
3.07764e+07,0,0,272.55,0
3.078e+07,0,0,272.75,0
3.07836e+07,0,0,272.85,0
3.07872e+07,0,4624.924,273.05,0.23684211
3.07908e+07,0,8845.183,273.15,10.540332
3.07944e+07,0,8807.481,273.25,25.419254
3.0798e+07,0,8283.069,273.45,43.69246
3.08016e+07,0,7719.636,273.55,45.253353
3.08052e+07,0,7439.4966,273.75,26.268473
3.08088e+07,0,7255.2217,273.65,18.089285
3.08124e+07,0,6855.9214,273.75,10.5
3.0816e+07,0,6467.8403,273.55,2
3.08196e+07,0,6203.445,273.35,0
3.08232e+07,0,6100.173,273.35,0
3.08268e+07,0,6013.195,273.25,0
3.08304e+07,0,5836.056,273.25,0
3.0834e+07,0,6627.301,273.25,0
3.08376e+07,0,0,273.15,0
3.08412e+07,0,0,273.05,0
3.08448e+07,0,0,273.05,0
3.08484e+07,0,0,272.95,0
3.0852e+07,0,0,272.85,0
3.08556e+07,0,0,272.75,0
3.08592e+07,0,0,272.75,0
3.08628e+07,0,0,272.55,0
3.08664e+07,0,0,272.45,0
3.087e+07,0,0,272.35,0
3.08736e+07,0,2900.755,272.45,2.3333333
3.08772e+07,0,7090.535,272.65,17.145834
3.08808e+07,0,7672.207,272.75,31.581018
3.08844e+07,0,7425.898,273.05,43.564816
3.0888e+07,0,6996.7363,273.05,50
3.08916e+07,0,6789.5977,272.95,29.605263
3.08952e+07,0,6697.6714,272.95,13.30778
3.08988e+07,0,6365.6357,272.85,4.5244565
3.09024e+07,0,6009.573,272.85,0
3.0906e+07,0,5758.4404,272.65,0
3.09096e+07,0,5726.5537,272.25,0
3.09132e+07,0,6544.7974,272.25,0
3.09168e+07,0,7297.1616,272.05,0
3.09204e+07,0,7602.828,271.65,0
3.0924e+07,0,335.3044,271.45,0
3.09276e+07,0,0,270.75,0
3.09312e+07,0,0,270.35,0
3.09348e+07,0,0,270.25,0
3.09384e+07,0,0,270.15,0
3.0942e+07,0,0,269.85,0
3.09456e+07,0,0,269.75,0
3.09492e+07,0,0,269.45,0
3.09528e+07,0,0,269.35,0
3.09564e+07,0,0,269.35,0
3.096e+07,0,3332.432,269.45,0.79787236
3.09636e+07,0,7764.6987,269.15,19.002659
3.09672e+07,0,8191.156,268.75,98.08679
3.09708e+07,0,7465.039,268.35,109.74665
3.09744e+07,0,7459.063,267.95,55.99102
